Id,CreationDate,QuestionCount,FirstQuestionDate,AnswerCount,FirstAnswerDate,TotalCount,FirstPostDate
66704,11/18/2017 3:04,3,11/20/2017 7:01,1,8/6/2019 0:56,4,11/20/2017 7:01
42147,5/11/2017 7:15,0,,1,5/11/2017 8:26,1,5/11/2017 8:26
35526,4/4/2017 18:33,0,,3,4/4/2017 18:34,3,4/4/2017 18:34
60996,9/26/2017 1:06,0,,1,6/23/2019 1:12,1,6/23/2019 1:12
34839,3/30/2017 17:17,0,,2,3/30/2017 17:43,2,3/30/2017 17:43
38397,4/18/2017 13:11,1,5/20/2017 1:23,2,4/11/2018 18:04,3,5/20/2017 1:23
27577,1/12/2017 23:34,8,1/26/2019 15:04,1,2/5/2019 18:21,9,1/26/2019 15:04
47743,6/15/2017 4:12,0,,1,6/10/2019 6:36,1,6/10/2019 6:36
57361,8/25/2017 18:38,18,12/13/2017 20:40,5,4/3/2018 14:48,23,12/13/2017 20:40
27328,1/10/2017 13:03,0,,16,1/10/2017 13:17,16,1/10/2017 13:17
35234,4/3/2017 15:13,2,4/3/2017 15:23,1,7/12/2018 15:38,3,4/3/2017 15:23
64205,10/27/2017 17:57,3,10/27/2017 18:25,1,10/29/2017 1:23,4,10/27/2017 18:25
62831,10/13/2017 14:42,0,,1,4/14/2019 7:39,1,4/14/2019 7:39
70611,12/25/2017 0:40,1,11/8/2018 18:17,4,12/25/2017 0:59,5,12/25/2017 0:59
43103,5/17/2017 13:52,0,,5,3/25/2018 16:49,5,3/25/2018 16:49
46472,6/6/2017 17:23,1,5/28/2019 15:13,1,5/28/2019 19:04,2,5/28/2019 15:13
51427,7/13/2017 23:52,3,8/10/2017 22:14,2,2/27/2019 22:26,5,8/10/2017 22:14
69904,12/15/2017 14:39,9,1/9/2018 21:07,6,1/24/2018 2:44,15,1/9/2018 21:07
57753,8/29/2017 19:59,0,,1,8/31/2019 8:28,1,8/31/2019 8:28
28974,1/31/2017 10:36,1,1/31/2017 11:02,1,1/31/2017 11:23,2,1/31/2017 11:02
29223,2/3/2017 8:09,0,,1,2/13/2017 9:17,1,2/13/2017 9:17
27159,1/7/2017 12:29,38,1/7/2017 12:35,6,2/17/2017 10:48,44,1/7/2017 12:35
43916,5/22/2017 2:52,0,,1,5/22/2017 4:22,1,5/22/2017 4:22
54587,8/1/2017 10:40,1,8/3/2017 10:46,8,8/1/2017 10:40,9,8/1/2017 10:40
55277,8/7/2017 18:28,17,8/7/2017 18:28,7,8/9/2017 16:41,24,8/7/2017 18:28
42250,5/11/2017 18:55,0,,2,5/11/2017 18:56,2,5/11/2017 18:56
42001,5/10/2017 14:12,1,5/23/2017 0:08,1,6/1/2017 4:05,2,5/23/2017 0:08
60544,9/21/2017 14:42,0,,2,9/21/2017 14:43,2,9/21/2017 14:43
64872,11/3/2017 3:34,2,5/14/2018 21:53,1,5/22/2018 16:51,3,5/14/2018 21:53
28221,1/20/2017 18:04,0,,1,1/30/2017 15:29,1,1/30/2017 15:29
58838,9/7/2017 20:01,0,,6,9/7/2017 20:03,6,9/7/2017 20:03
65121,11/4/2017 20:03,12,11/4/2017 20:09,2,11/6/2017 15:15,14,11/4/2017 20:09
56631,8/19/2017 15:51,0,,6,8/19/2017 16:15,6,8/19/2017 16:15
30451,2/17/2017 22:17,0,,1,3/3/2017 3:46,1,3/3/2017 3:46
31447,2/28/2017 21:33,3,1/4/2019 15:13,1,1/5/2019 1:50,4,1/4/2019 15:13
57341,8/25/2017 16:25,0,,2,8/25/2017 16:26,2,8/25/2017 16:26
32967,3/15/2017 17:45,0,,2,3/15/2017 17:50,2,3/15/2017 17:50
61563,9/30/2017 5:22,0,,2,9/30/2017 5:24,2,9/30/2017 5:24
41875,5/9/2017 16:47,2,10/28/2017 0:35,1,4/7/2018 18:43,3,10/28/2017 0:35
58168,9/1/2017 21:43,7,9/2/2017 0:39,2,9/24/2017 20:17,9,9/2/2017 0:39
34155,3/25/2017 17:02,0,,1,3/25/2017 17:08,1,3/25/2017 17:08
46512,6/6/2017 21:05,0,,1,10/17/2017 21:51,1,10/17/2017 21:51
48327,6/19/2017 18:26,0,,2,6/21/2017 11:54,2,6/21/2017 11:54
31556,3/1/2017 21:43,1,1/15/2018 14:42,5,11/27/2017 13:20,6,11/27/2017 13:20
61354,9/28/2017 15:42,17,9/28/2017 15:48,3,11/3/2017 11:50,20,9/28/2017 15:48
51075,7/11/2017 17:17,9,7/11/2017 17:53,9,7/18/2017 20:37,18,7/11/2017 17:53
67929,11/27/2017 23:42,0,,1,11/27/2017 23:47,1,11/27/2017 23:47
27185,1/8/2017 4:51,0,,2,1/8/2017 17:13,2,1/8/2017 17:13
69160,12/7/2017 13:48,0,,1,12/7/2017 13:52,1,12/7/2017 13:52
49578,6/28/2017 22:00,0,,2,10/7/2018 3:46,2,10/7/2018 3:46
28181,1/20/2017 8:41,1,1/20/2017 9:27,1,1/24/2017 8:56,2,1/20/2017 9:27
64577,10/31/2017 16:25,5,7/19/2018 15:12,1,3/21/2019 21:46,6,7/19/2018 15:12
66200,11/14/2017 7:24,1,11/14/2017 7:37,1,3/12/2018 10:50,2,11/14/2017 7:37
55921,8/13/2017 13:19,0,,1,8/13/2017 13:48,1,8/13/2017 13:48
67162,11/22/2017 16:55,1,12/21/2017 17:30,13,11/22/2017 16:55,14,11/22/2017 16:55
40813,5/3/2017 14:03,0,,1,5/22/2017 17:25,1,5/22/2017 17:25
30116,2/15/2017 14:09,2,2/15/2017 14:15,1,10/4/2018 23:01,3,2/15/2017 14:15
62207,10/6/2017 15:11,16,10/6/2017 15:22,2,3/12/2018 17:27,18,10/6/2017 15:22
65742,11/9/2017 20:42,0,,3,11/9/2017 20:59,3,11/9/2017 20:59
42851,5/16/2017 10:50,49,5/16/2017 11:02,5,6/20/2017 10:29,54,5/16/2017 11:02
61002,9/26/2017 1:53,0,,1,9/26/2017 1:57,1,9/26/2017 1:57
49698,6/29/2017 20:01,0,,2,6/29/2017 20:01,2,6/29/2017 20:01
45284,5/29/2017 17:11,6,6/20/2017 15:55,2,7/22/2017 16:37,8,6/20/2017 15:55
42771,5/15/2017 21:18,0,,2,5/15/2017 22:04,2,5/15/2017 22:04
55881,8/12/2017 20:23,2,8/12/2017 20:36,6,1/29/2019 1:25,8,8/12/2017 20:36
33302,3/18/2017 1:59,0,,1,1/27/2018 17:49,1,1/27/2018 17:49
58964,9/8/2017 18:21,7,10/24/2017 20:21,13,10/11/2017 21:35,20,10/11/2017 21:35
66744,11/18/2017 17:57,1,11/18/2017 17:58,1,11/21/2017 17:19,2,11/18/2017 17:58
33594,3/21/2017 4:10,0,,1,4/12/2018 15:50,1,4/12/2018 15:50
48593,6/21/2017 15:05,0,,1,6/21/2017 16:01,1,6/21/2017 16:01
65430,11/7/2017 16:30,0,,11,11/7/2017 16:31,11,11/7/2017 16:31
51367,7/13/2017 17:27,1,6/12/2018 23:18,2,4/22/2019 21:26,3,6/12/2018 23:18
62273,10/7/2017 3:23,1,10/7/2017 3:51,2,10/7/2017 4:05,3,10/7/2017 3:51
60043,9/17/2017 19:15,3,10/2/2017 4:46,1,10/29/2017 23:41,4,10/2/2017 4:46
70863,12/28/2017 19:03,2,12/28/2017 19:17,1,12/28/2017 21:27,3,12/28/2017 19:17
46389,6/6/2017 8:45,3,6/6/2017 8:56,1,6/14/2017 18:10,4,6/6/2017 8:56
28931,1/30/2017 19:21,0,,18,1/30/2017 19:21,18,1/30/2017 19:21
48828,6/23/2017 0:25,8,6/27/2018 17:50,1,10/9/2018 20:59,9,6/27/2018 17:50
44915,5/26/2017 15:44,0,,3,5/26/2017 18:40,3,5/26/2017 18:40
32326,3/9/2017 17:00,0,,4,4/12/2017 20:12,4,4/12/2017 20:12
34656,3/29/2017 16:38,0,,1,4/7/2017 10:28,1,4/7/2017 10:28
46890,6/8/2017 20:00,0,,1,6/8/2017 20:00,1,6/8/2017 20:00
41935,5/10/2017 0:04,6,5/10/2017 0:35,1,2/25/2019 3:06,7,5/10/2017 0:35
69867,12/15/2017 1:49,2,4/27/2018 21:14,1,5/2/2018 17:40,3,4/27/2018 21:14
39027,4/22/2017 17:45,21,4/28/2017 11:06,10,4/28/2017 10:55,31,4/28/2017 10:55
48510,6/20/2017 22:18,1,6/20/2017 22:24,1,6/21/2017 14:32,2,6/20/2017 22:24
27454,1/11/2017 19:01,0,,1,4/3/2018 13:23,1,4/3/2018 13:23
37713,4/12/2017 16:37,42,4/13/2017 19:16,5,10/3/2018 0:38,47,4/13/2017 19:16
41649,5/8/2017 12:24,0,,11,5/8/2017 12:24,11,5/8/2017 12:24
40916,5/3/2017 18:58,2,5/3/2017 19:01,2,5/3/2017 19:22,4,5/3/2017 19:01
67288,11/23/2017 16:28,0,,2,5/28/2018 15:43,2,5/28/2018 15:43
32801,3/14/2017 17:10,4,3/14/2017 17:11,1,5/31/2017 7:52,5,3/14/2017 17:11
47148,6/10/2017 21:29,0,,1,6/10/2017 21:32,1,6/10/2017 21:32
31396,2/28/2017 14:34,0,,9,3/4/2017 20:11,9,3/4/2017 20:11
55538,8/9/2017 20:17,0,,2,8/9/2017 23:03,2,8/9/2017 23:03
33603,3/21/2017 7:43,15,3/21/2017 11:03,4,3/31/2017 9:45,19,3/21/2017 11:03
66066,11/13/2017 6:51,2,11/13/2017 6:57,2,11/13/2017 7:35,4,11/13/2017 6:57
38140,4/16/2017 19:40,0,,2,4/26/2019 21:04,2,4/26/2019 21:04
60324,9/19/2017 20:47,0,,1,9/19/2017 20:56,1,9/19/2017 20:56
60378,9/20/2017 10:01,0,,1,9/20/2017 10:02,1,9/20/2017 10:02
50468,7/6/2017 4:31,6,7/17/2017 23:33,4,7/6/2017 5:07,10,7/6/2017 5:07
69555,12/12/2017 12:54,1,12/12/2017 19:14,1,12/12/2017 20:39,2,12/12/2017 19:14
68745,12/3/2017 23:09,3,9/11/2018 19:48,3,12/3/2017 23:22,6,12/3/2017 23:22
30030,2/14/2017 19:16,0,,1,2/14/2017 19:16,1,2/14/2017 19:16
39917,4/27/2017 23:40,0,,2,4/28/2017 0:06,2,4/28/2017 0:06
66220,11/14/2017 14:28,4,11/14/2017 14:30,1,6/20/2018 0:22,5,11/14/2017 14:30
39422,4/25/2017 15:08,2,4/26/2017 13:13,1,4/25/2018 9:25,3,4/26/2017 13:13
53485,7/22/2017 3:18,0,,1,7/22/2017 3:19,1,7/22/2017 3:19
35821,4/6/2017 4:53,11,4/14/2017 19:10,4,4/21/2017 18:29,15,4/14/2017 19:10
69947,12/15/2017 19:20,0,,1,12/15/2017 19:23,1,12/15/2017 19:23
29489,2/7/2017 19:09,0,,1,2/8/2017 3:06,1,2/8/2017 3:06
42081,5/10/2017 20:49,8,5/31/2017 20:16,33,5/12/2017 13:37,41,5/12/2017 13:37
33096,3/16/2017 15:17,2,3/16/2017 15:17,1,3/18/2017 9:46,3,3/16/2017 15:17
69306,12/9/2017 9:25,0,,1,9/12/2019 5:12,1,9/12/2019 5:12
30697,2/21/2017 3:06,57,2/21/2017 3:26,32,6/7/2017 9:07,89,2/21/2017 3:26
43767,5/21/2017 1:43,7,7/5/2018 15:16,4,10/3/2018 13:58,11,7/5/2018 15:16
50763,7/9/2017 0:05,0,,1,7/9/2017 0:08,1,7/9/2017 0:08
33239,3/17/2017 16:13,0,,1,3/17/2017 17:20,1,3/17/2017 17:20
27431,1/11/2017 15:34,0,,1,1/11/2017 15:41,1,1/11/2017 15:41
68802,12/4/2017 11:59,55,12/4/2017 12:00,16,12/26/2017 15:57,71,12/4/2017 12:00
27600,1/13/2017 7:45,0,,50,1/16/2017 7:56,50,1/16/2017 7:56
46976,6/9/2017 9:54,0,,1,6/10/2017 7:47,1,6/10/2017 7:47
64182,10/27/2017 15:41,0,,1,10/27/2017 15:44,1,10/27/2017 15:44
27892,1/17/2017 1:47,0,,1,1/17/2017 1:47,1,1/17/2017 1:47
39004,4/22/2017 11:10,1,12/18/2018 9:13,5,11/6/2018 9:09,6,11/6/2018 9:09
47786,6/15/2017 13:40,6,6/15/2017 14:50,1,3/15/2019 21:36,7,6/15/2017 14:50
29764,2/11/2017 0:04,33,2/11/2017 22:18,6,4/16/2017 0:36,39,2/11/2017 22:18
26747,1/1/2017 18:44,0,,8,1/1/2017 18:44,8,1/1/2017 18:44
31616,3/2/2017 12:41,0,,1,3/11/2017 16:05,1,3/11/2017 16:05
37567,4/11/2017 15:00,0,,1,4/11/2017 15:01,1,4/11/2017 15:01
55466,8/9/2017 9:01,0,,2,9/1/2017 9:07,2,9/1/2017 9:07
48974,6/24/2017 3:01,1,6/24/2017 18:02,1,6/24/2017 19:16,2,6/24/2017 18:02
70548,12/23/2017 9:37,0,,2,12/23/2017 9:37,2,12/23/2017 9:37
64165,10/27/2017 8:33,0,,1,10/27/2017 9:03,1,10/27/2017 9:03
39565,4/26/2017 3:33,1,10/2/2018 3:44,7,4/26/2017 4:39,8,4/26/2017 4:39
52114,7/20/2017 9:47,2,7/20/2017 11:09,6,7/20/2017 15:06,8,7/20/2017 11:09
65871,11/10/2017 21:12,1,7/14/2019 23:31,1,11/17/2017 2:15,2,11/17/2017 2:15
65894,11/11/2017 4:26,0,,12,11/11/2017 8:19,12,11/11/2017 8:19
60206,9/18/2017 22:01,0,,28,3/7/2018 2:06,28,3/7/2018 2:06
35861,4/6/2017 12:55,0,,1,4/6/2017 12:55,1,4/6/2017 12:55
65161,11/5/2017 4:29,14,11/5/2017 4:49,1,8/28/2018 4:08,15,11/5/2017 4:49
59210,9/11/2017 12:16,1,9/11/2017 12:22,1,9/13/2017 12:56,2,9/11/2017 12:22
31636,3/2/2017 16:39,10,3/2/2017 16:39,2,3/7/2017 14:37,12,3/2/2017 16:39
49326,6/27/2017 12:56,8,7/17/2017 17:43,39,7/10/2017 23:28,47,7/10/2017 23:28
49349,6/27/2017 15:36,0,,1,7/12/2017 16:28,1,7/12/2017 16:28
42874,5/16/2017 13:18,0,,1,5/18/2017 4:22,1,5/18/2017 4:22
62084,10/5/2017 15:06,0,,1,10/9/2017 19:25,1,10/9/2017 19:25
30949,2/23/2017 13:00,1,9/5/2017 11:32,30,2/23/2017 13:00,31,2/23/2017 13:00
64909,11/3/2017 13:16,3,12/14/2017 17:09,3,11/6/2017 12:36,6,11/6/2017 12:36
53671,7/24/2017 7:54,1,7/24/2017 7:54,1,7/27/2017 7:29,2,7/24/2017 7:54
70451,12/21/2017 19:29,0,,2,12/21/2017 19:35,2,12/21/2017 19:35
26973,1/4/2017 19:03,0,,4,1/4/2017 19:14,4,1/4/2017 19:14
29137,2/1/2017 22:56,0,,2,8/10/2017 0:12,2,8/10/2017 0:12
59877,9/15/2017 19:57,0,,7,9/18/2017 15:16,7,9/18/2017 15:16
46601,6/7/2017 11:38,6,6/7/2017 11:44,1,6/28/2017 9:45,7,6/7/2017 11:44
63355,10/19/2017 15:19,6,1/4/2018 17:22,32,7/18/2018 12:22,38,1/4/2018 17:22
62287,10/7/2017 13:15,0,,1,10/7/2017 13:29,1,10/7/2017 13:29
31175,2/25/2017 19:23,0,,5,2/25/2017 20:04,5,2/25/2017 20:04
48413,6/20/2017 12:59,0,,4,6/20/2017 13:19,4,6/20/2017 13:19
58400,9/4/2017 15:31,0,,1,9/4/2017 15:37,1,9/4/2017 15:37
60415,9/20/2017 15:54,2,1/16/2018 19:12,39,1/10/2018 16:08,41,1/10/2018 16:08
70325,12/20/2017 15:19,0,,1,12/20/2017 16:34,1,12/20/2017 16:34
60607,9/22/2017 1:07,0,,1,9/22/2017 3:14,1,9/22/2017 3:14
52117,7/20/2017 10:26,5,7/20/2017 10:34,2,7/26/2017 9:50,7,7/20/2017 10:34
31075,2/24/2017 14:54,10,2/28/2017 2:03,2,2/24/2017 14:55,12,2/24/2017 14:55
67242,11/23/2017 7:25,0,,12,1/4/2019 6:53,12,1/4/2019 6:53
52131,7/20/2017 12:31,7,8/28/2017 15:31,1,10/16/2018 12:57,8,8/28/2017 15:31
70617,12/25/2017 10:15,1,1/22/2018 17:58,2,1/23/2018 18:07,3,1/22/2018 17:58
54799,8/2/2017 22:02,1,8/27/2017 16:52,1,8/2/2017 22:02,2,8/2/2017 22:02
56814,8/21/2017 21:38,0,,1,8/21/2017 21:38,1,8/21/2017 21:38
32320,3/9/2017 16:16,1,3/13/2018 20:44,5,8/31/2018 22:05,6,3/13/2018 20:44
34384,3/28/2017 2:33,3,3/28/2017 2:47,1,11/25/2018 19:09,4,3/28/2017 2:47
28035,1/18/2017 15:55,5,3/17/2017 13:47,216,1/18/2017 15:55,221,1/18/2017 15:55
59462,9/12/2017 22:17,5,9/16/2017 14:58,1,10/15/2017 8:16,6,9/16/2017 14:58
57272,8/24/2017 23:54,0,,2,8/25/2017 0:17,2,8/25/2017 0:17
56445,8/17/2017 21:12,1,8/29/2017 22:46,3,8/18/2017 2:55,4,8/18/2017 2:55
27039,1/5/2017 15:17,0,,3,1/5/2017 15:23,3,1/5/2017 15:23
38277,4/17/2017 17:36,0,,1,2/7/2019 17:57,1,2/7/2019 17:57
34859,3/30/2017 18:25,0,,1,9/12/2017 15:54,1,9/12/2017 15:54
57965,8/31/2017 6:05,8,8/31/2017 6:14,1,8/31/2017 6:43,9,8/31/2017 6:14
48905,6/23/2017 16:27,0,,1,6/23/2017 17:10,1,6/23/2017 17:10
27517,1/12/2017 12:48,1,1/10/2018 10:19,1,1/16/2018 12:19,2,1/10/2018 10:19
51716,7/17/2017 12:25,0,,1,3/18/2019 23:04,1,3/18/2019 23:04
28802,1/28/2017 14:50,1,9/28/2018 17:46,17,1/28/2017 14:50,18,1/28/2017 14:50
39379,4/25/2017 10:36,1,5/22/2017 12:50,2,4/25/2017 12:24,3,4/25/2017 12:24
32429,3/10/2017 16:43,0,,1,3/10/2017 16:47,1,3/10/2017 16:47
26787,1/2/2017 17:17,0,,4,1/3/2017 21:37,4,1/3/2017 21:37
27826,1/16/2017 14:26,157,1/20/2017 21:27,13,1/27/2017 14:22,170,1/20/2017 21:27
66598,11/17/2017 10:59,0,,1,11/17/2017 10:59,1,11/17/2017 10:59
56319,8/16/2017 21:40,3,9/2/2017 2:27,2,8/26/2018 21:19,5,9/2/2017 2:27
52426,7/21/2017 19:00,0,,2,9/25/2018 18:21,2,9/25/2018 18:21
37776,4/13/2017 0:40,0,,5,4/13/2017 0:42,5,4/13/2017 0:42
30045,2/14/2017 20:55,0,,2,8/1/2017 20:22,2,8/1/2017 20:22
45797,6/1/2017 19:07,0,,1,6/1/2017 19:10,1,6/1/2017 19:10
65379,11/7/2017 9:10,0,,1,11/7/2017 9:11,1,11/7/2017 9:11
54264,7/28/2017 19:23,1,7/28/2017 23:30,1,7/28/2017 19:53,2,7/28/2017 19:53
60355,9/20/2017 1:25,0,,4,9/20/2017 1:46,4,9/20/2017 1:46
56133,8/15/2017 15:43,3,10/2/2017 21:57,1,10/14/2018 2:21,4,10/2/2017 21:57
51155,7/12/2017 6:26,0,,81,9/19/2017 7:18,81,9/19/2017 7:18
66807,11/19/2017 13:15,0,,1,11/20/2017 21:03,1,11/20/2017 21:03
46123,6/4/2017 6:58,0,,69,6/4/2017 8:24,69,6/4/2017 8:24
56279,8/16/2017 16:19,2,8/16/2017 16:31,2,8/17/2017 20:50,4,8/16/2017 16:31
28241,1/20/2017 21:45,1,1/20/2017 21:45,2,1/20/2017 22:17,3,1/20/2017 21:45
46415,6/6/2017 14:03,1,11/13/2018 13:39,1,11/13/2018 17:31,2,11/13/2018 13:39
30717,2/21/2017 11:48,0,,3,2/22/2017 15:01,3,2/22/2017 15:01
34985,3/31/2017 14:48,2,3/31/2017 14:52,1,5/5/2017 15:11,3,3/31/2017 14:52
59150,9/10/2017 19:13,0,,1,9/10/2017 19:14,1,9/10/2017 19:14
33073,3/16/2017 11:06,9,3/17/2017 7:58,8,3/16/2017 11:31,17,3/16/2017 11:31
34401,3/28/2017 8:00,0,,1,3/28/2017 8:08,1,3/28/2017 8:08
62144,10/5/2017 23:04,0,,1,10/5/2017 23:04,1,10/5/2017 23:04
40750,5/3/2017 5:04,0,,1,2/18/2019 1:04,1,2/18/2019 1:04
29930,2/13/2017 22:54,1,2/13/2017 23:02,1,2/14/2017 19:28,2,2/13/2017 23:02
55861,8/12/2017 17:21,0,,1,4/25/2019 19:59,1,4/25/2019 19:59
48722,6/22/2017 12:18,2,6/22/2017 12:19,27,6/22/2017 14:50,29,6/22/2017 12:19
69406,12/11/2017 1:20,2,1/25/2018 16:47,1,9/7/2018 10:23,3,1/25/2018 16:47
67122,11/22/2017 12:27,1,11/22/2017 12:50,1,11/24/2017 9:02,2,11/22/2017 12:50
37859,4/13/2017 19:37,10,4/14/2017 4:18,1,5/20/2019 1:26,11,4/14/2017 4:18
59519,9/13/2017 10:53,0,,1,11/9/2017 19:54,1,11/9/2017 19:54
55961,8/14/2017 0:46,0,,1,8/14/2017 2:31,1,8/14/2017 2:31
30597,2/20/2017 8:11,0,,2,3/1/2017 12:21,2,3/1/2017 12:21
64431,10/30/2017 16:53,1,1/24/2018 20:16,1,10/30/2017 17:02,2,10/30/2017 17:02
51447,7/14/2017 3:25,0,,1,7/14/2017 3:25,1,7/14/2017 3:25
48891,6/23/2017 14:55,2,6/29/2017 15:09,2,6/23/2017 15:31,4,6/23/2017 15:31
55944,8/13/2017 20:12,1,10/12/2017 21:31,7,8/13/2017 20:26,8,8/13/2017 20:26
42522,5/13/2017 18:28,4,8/7/2017 7:47,1,8/8/2017 10:43,5,8/7/2017 7:47
47076,6/10/2017 0:44,1,9/19/2018 16:23,63,6/16/2017 21:42,64,6/16/2017 21:42
57673,8/29/2017 4:56,0,,1,8/29/2017 4:56,1,8/29/2017 4:56
69512,12/12/2017 0:05,0,,1,12/12/2017 20:50,1,12/12/2017 20:50
49661,6/29/2017 16:06,1,6/29/2017 16:15,1,6/30/2017 19:33,2,6/29/2017 16:15
60312,9/19/2017 18:45,47,9/19/2017 18:57,1,9/8/2019 18:28,48,9/19/2017 18:57
66432,11/16/2017 5:31,1,11/16/2017 5:43,3,11/16/2017 6:13,4,11/16/2017 5:43
29495,2/7/2017 20:09,0,,1,6/21/2017 23:08,1,6/21/2017 23:08
67952,11/28/2017 3:54,26,11/29/2017 6:08,2,3/11/2018 16:07,28,11/29/2017 6:08
27079,1/5/2017 23:55,0,,5,1/5/2017 23:57,5,1/5/2017 23:57
29847,2/12/2017 23:29,13,2/12/2017 23:38,10,2/13/2017 6:04,23,2/12/2017 23:38
51072,7/11/2017 16:57,0,,1,9/11/2019 20:51,1,9/11/2019 20:51
61809,10/2/2017 21:39,0,,1,10/2/2017 21:39,1,10/2/2017 21:39
55317,8/8/2017 2:12,11,8/8/2017 2:51,1,11/17/2017 1:13,12,8/8/2017 2:51
42482,5/13/2017 10:22,0,,1,5/13/2017 10:38,1,5/13/2017 10:38
57089,8/23/2017 18:43,3,8/23/2017 18:59,2,8/23/2017 19:18,5,8/23/2017 18:59
31384,2/28/2017 9:33,0,,4,2/28/2017 9:51,4,2/28/2017 9:51
44411,5/24/2017 0:57,0,,1,5/24/2017 0:57,1,5/24/2017 0:57
29953,2/14/2017 9:52,1,6/28/2018 12:28,4,6/28/2018 12:12,5,6/28/2018 12:12
33866,3/22/2017 20:02,0,,2,3/22/2017 20:13,2,3/22/2017 20:13
42356,5/12/2017 12:40,0,,1,5/12/2017 12:49,1,5/12/2017 12:49
66306,11/15/2017 0:46,0,,4,11/15/2017 0:49,4,11/15/2017 0:49
50136,7/3/2017 22:07,4,7/3/2017 22:09,11,7/4/2017 20:15,15,7/3/2017 22:09
28911,1/30/2017 15:29,4,1/30/2017 15:42,1,2/10/2017 16:32,5,1/30/2017 15:42
62894,10/14/2017 8:20,8,1/13/2018 3:22,5,3/21/2018 23:58,13,1/13/2018 3:22
30431,2/17/2017 19:56,0,,1,2/17/2017 19:56,1,2/17/2017 19:56
62376,10/9/2017 2:05,4,10/9/2017 2:14,1,10/13/2017 15:17,5,10/9/2017 2:14
35781,4/5/2017 22:34,17,4/5/2017 22:38,1,4/6/2017 18:39,18,4/5/2017 22:38
41772,5/9/2017 2:04,4,5/9/2017 2:11,41,6/15/2017 2:55,45,5/9/2017 2:11
54630,8/1/2017 16:34,1,4/25/2019 11:32,1,4/25/2019 17:35,2,4/25/2019 11:32
49618,6/29/2017 9:41,0,,1,6/29/2017 9:41,1,6/29/2017 9:41
40192,4/30/2017 17:25,2,4/30/2017 18:08,1,5/24/2017 18:13,3,4/30/2017 18:08
63455,10/20/2017 13:11,30,10/20/2017 13:36,2,9/7/2019 0:52,32,10/20/2017 13:36
58131,9/1/2017 17:11,1,9/1/2017 17:17,1,9/1/2017 22:21,2,9/1/2017 17:17
29260,2/3/2017 17:51,2,7/28/2017 16:02,9,5/19/2017 17:00,11,5/19/2017 17:00
67975,11/28/2017 9:47,2,11/28/2017 9:47,1,3/17/2018 11:20,3,11/28/2017 9:47
31928,3/5/2017 22:06,2,9/15/2017 16:14,1,10/18/2017 13:18,3,9/15/2017 16:14
38898,4/21/2017 16:03,2,7/30/2017 0:58,1,4/21/2017 17:56,3,4/21/2017 17:56
59754,9/14/2017 19:55,6,9/20/2017 14:25,2,10/4/2017 20:39,8,9/20/2017 14:25
45104,5/28/2017 4:36,1,5/28/2017 4:48,2,5/28/2017 23:31,3,5/28/2017 4:48
55675,8/10/2017 21:21,0,,19,8/10/2017 21:54,19,8/10/2017 21:54
60521,9/21/2017 12:03,0,,2,9/21/2017 12:14,2,9/21/2017 12:14
55967,8/14/2017 1:22,0,,1,8/14/2017 1:48,1,8/14/2017 1:48
55065,8/5/2017 0:43,0,,3,8/6/2017 11:01,3,8/6/2017 11:01
64265,10/28/2017 14:57,3,10/28/2017 15:58,1,11/11/2017 19:26,4,10/28/2017 15:58
46953,6/9/2017 4:23,2,9/8/2017 18:49,1,9/8/2017 20:07,3,9/8/2017 18:49
29595,2/8/2017 23:44,3,6/7/2017 22:48,6,2/8/2017 23:48,9,2/8/2017 23:48
33531,3/20/2017 18:29,0,,2,3/20/2017 18:51,2,3/20/2017 18:51
48181,6/18/2017 12:23,5,6/18/2017 13:26,4,6/20/2017 17:00,9,6/18/2017 13:26
69907,12/15/2017 14:59,2,12/15/2017 15:05,1,1/22/2018 12:14,3,12/15/2017 15:05
37258,4/9/2017 2:39,0,,21,4/10/2017 18:12,21,4/10/2017 18:12
61208,9/27/2017 18:35,14,3/6/2018 16:48,6,1/18/2019 23:00,20,3/6/2018 16:48
44288,5/23/2017 17:32,24,5/23/2017 17:42,10,5/25/2017 15:55,34,5/23/2017 17:42
39356,4/25/2017 5:05,9,4/25/2017 5:15,6,4/25/2017 5:36,15,4/25/2017 5:15
68052,11/28/2017 20:48,1,12/12/2018 18:35,2,11/29/2017 15:58,3,11/29/2017 15:58
62101,10/5/2017 17:25,0,,1,10/5/2017 17:25,1,10/5/2017 17:25
51407,7/13/2017 21:38,0,,7,11/1/2018 21:18,7,11/1/2018 21:18
49074,6/25/2017 6:59,3,7/12/2017 6:00,2,8/2/2017 15:32,5,7/12/2017 6:00
70491,12/22/2017 9:28,0,,23,12/22/2017 9:36,23,12/22/2017 9:36
54633,8/1/2017 16:58,0,,1,8/1/2017 19:24,1,8/1/2017 19:24
51991,7/19/2017 14:52,5,7/19/2017 15:39,2,9/28/2017 12:56,7,7/19/2017 15:39
28324,1/22/2017 19:24,13,1/22/2017 19:32,4,5/24/2017 8:56,17,1/22/2017 19:32
69197,12/7/2017 18:45,0,,10,12/21/2017 14:03,10,12/21/2017 14:03
61231,9/27/2017 19:57,0,,1,10/19/2017 22:59,1,10/19/2017 22:59
45742,6/1/2017 14:34,4,6/1/2017 16:50,1,7/7/2017 15:53,5,6/1/2017 16:50
54739,8/2/2017 12:47,0,,1,8/2/2017 12:48,1,8/2/2017 12:48
