Id,CreationDate,QuestionCount,FirstQuestionDate,AnswerCount,FirstAnswerDate,TotalCount,FirstPostDate
300672,6/16/2018 8:52,1,8/4/2018 10:04,1,8/5/2018 9:55,2,8/4/2018 10:04
292351,4/2/2018 7:17,2,12/5/2018 20:29,24,4/2/2018 7:20,26,4/2/2018 7:20
294289,4/18/2018 15:42,19,4/18/2018 15:52,3,5/17/2019 14:13,22,4/18/2018 15:52
315096,11/7/2018 14:15,2,11/7/2018 14:25,1,11/8/2018 7:30,3,11/7/2018 14:25
281611,1/18/2018 15:18,9,1/18/2018 15:24,1,4/1/2018 15:48,10,1/18/2018 15:24
286649,2/25/2018 9:56,0,,1,2/25/2018 10:23,1,2/25/2018 10:23
282573,1/25/2018 17:19,2,3/6/2018 14:54,3,3/6/2018 15:22,5,3/6/2018 14:54
315328,11/9/2018 13:15,15,11/9/2018 13:20,4,11/15/2018 16:31,19,11/9/2018 13:20
284545,2/8/2018 20:31,13,2/8/2018 21:02,1,11/7/2018 22:15,14,2/8/2018 21:02
284093,2/6/2018 5:52,7,6/30/2018 9:07,1,9/15/2018 4:49,8,6/30/2018 9:07
281797,1/19/2018 20:46,0,,1,1/19/2018 21:36,1,1/19/2018 21:36
314283,10/31/2018 15:25,0,,1,11/28/2018 4:27,1,11/28/2018 4:27
321545,12/24/2018 17:30,1,12/24/2018 17:40,1,12/24/2018 18:21,2,12/24/2018 17:40
312895,10/19/2018 20:21,1,10/19/2018 20:40,1,10/20/2018 7:28,2,10/19/2018 20:40
301256,6/22/2018 9:28,10,6/22/2018 9:54,2,7/23/2018 7:45,12,6/22/2018 9:54
302484,7/5/2018 8:20,24,9/13/2018 8:37,4,6/7/2019 16:36,28,9/13/2018 8:37
318514,12/6/2018 6:40,4,12/6/2018 6:58,1,12/7/2018 7:42,5,12/6/2018 6:58
314492,11/2/2018 8:55,0,,1,11/2/2018 9:17,1,11/2/2018 9:17
290350,3/18/2018 9:05,1,3/18/2018 9:15,1,3/19/2018 7:25,2,3/18/2018 9:15
293894,4/15/2018 13:16,4,8/2/2018 13:24,2,10/29/2018 15:23,6,8/2/2018 13:24
316012,11/15/2018 11:52,1,11/15/2018 12:39,1,11/15/2018 15:51,2,11/15/2018 12:39
298116,5/22/2018 10:13,8,5/22/2018 10:27,1,3/13/2019 12:13,9,5/22/2018 10:27
287771,3/5/2018 16:39,0,,2,3/5/2018 16:59,2,3/5/2018 16:59
290688,3/20/2018 16:36,9,3/20/2018 16:36,1,8/31/2019 21:52,10,3/20/2018 16:36
314452,11/1/2018 20:40,1,11/9/2018 19:43,1,11/11/2018 12:24,2,11/9/2018 19:43
285089,2/12/2018 23:45,2,2/13/2018 0:20,1,8/4/2018 11:37,3,2/13/2018 0:20
318929,12/9/2018 18:32,2,12/9/2018 18:34,2,12/9/2018 19:27,4,12/9/2018 18:34
306294,8/14/2018 13:32,2,9/6/2018 7:41,3,9/6/2018 20:04,5,9/6/2018 7:41
300512,6/14/2018 11:40,0,,2,6/14/2018 12:25,2,6/14/2018 12:25
300841,6/18/2018 7:51,5,6/18/2018 7:59,1,9/26/2018 19:22,6,6/18/2018 7:59
281262,1/15/2018 20:25,7,1/15/2018 20:44,1,1/20/2019 11:01,8,1/15/2018 20:44
282421,1/24/2018 16:42,34,1/25/2018 16:49,5,4/26/2018 12:20,39,1/25/2018 16:49
292623,4/4/2018 10:43,0,,2,4/4/2018 10:43,2,4/4/2018 10:43
316450,11/19/2018 12:50,0,,3,11/19/2018 12:51,3,11/19/2018 12:51
305043,8/1/2018 9:48,3,8/1/2018 10:15,1,2/27/2019 12:05,4,8/1/2018 10:15
309872,9/20/2018 14:32,0,,1,9/20/2018 14:32,1,9/20/2018 14:32
288624,3/12/2018 16:35,0,,1,3/12/2018 16:35,1,3/12/2018 16:35
316347,11/18/2018 15:06,2,1/2/2019 17:09,1,1/2/2019 18:13,3,1/2/2019 17:09
300864,6/18/2018 11:16,0,,54,6/19/2018 15:36,54,6/19/2018 15:36
297114,5/14/2018 10:12,0,,1,5/14/2018 10:23,1,5/14/2018 10:23
309729,9/19/2018 8:00,0,,1,9/19/2018 8:05,1,9/19/2018 8:05
316121,11/16/2018 11:03,6,11/16/2018 11:06,1,2/16/2019 23:46,7,11/16/2018 11:06
312663,10/17/2018 17:45,10,10/17/2018 17:57,4,10/19/2018 17:56,14,10/17/2018 17:57
285982,2/19/2018 19:33,6,2/19/2018 19:50,4,2/19/2018 21:27,10,2/19/2018 19:50
300964,6/19/2018 10:09,10,7/30/2018 7:44,1,8/3/2018 12:41,11,7/30/2018 7:44
280257,1/7/2018 11:20,0,,4,3/27/2018 19:23,4,3/27/2018 19:23
281050,1/13/2018 21:05,4,1/13/2018 21:16,2,1/14/2018 6:51,6,1/13/2018 21:16
316324,11/18/2018 11:25,7,11/18/2018 11:31,5,1/17/2019 4:56,12,11/18/2018 11:31
283025,1/29/2018 12:34,0,,1,1/29/2018 12:37,1,1/29/2018 12:37
314827,11/5/2018 12:00,1,12/4/2018 12:48,1,12/4/2018 12:59,2,12/4/2018 12:48
312271,10/14/2018 7:31,23,10/14/2018 7:40,5,10/16/2018 11:48,28,10/14/2018 7:40
304877,7/30/2018 18:41,0,,1,7/30/2018 20:01,1,7/30/2018 20:01
309205,9/13/2018 12:28,2,9/13/2018 12:34,1,9/13/2018 12:44,3,9/13/2018 12:34
318471,12/5/2018 19:33,0,,1,12/7/2018 5:16,1,12/7/2018 5:16
302819,7/9/2018 6:35,8,7/10/2018 9:58,2,7/17/2018 11:44,10,7/10/2018 9:58
298451,5/25/2018 7:32,0,,1,1/27/2019 10:28,1,1/27/2019 10:28
312537,10/16/2018 16:41,6,10/16/2018 17:45,2,10/18/2018 16:29,8,10/16/2018 17:45
281694,1/19/2018 8:10,2,2/19/2018 15:34,20,1/22/2018 12:13,22,1/22/2018 12:13
310058,9/22/2018 21:33,0,,1,9/23/2018 8:12,1,9/23/2018 8:12
315823,11/13/2018 19:40,11,11/13/2018 19:40,2,11/15/2018 16:44,13,11/13/2018 19:40
304316,7/24/2018 11:01,1,7/24/2018 11:18,1,8/6/2018 19:33,2,7/24/2018 11:18
282822,1/27/2018 15:04,0,,1,1/13/2019 17:22,1,1/13/2019 17:22
304216,7/23/2018 12:31,10,3/3/2019 6:33,2,8/16/2019 16:52,12,3/3/2019 6:33
281886,1/20/2018 17:26,0,,2,1/20/2018 17:43,2,1/20/2018 17:43
304608,7/27/2018 7:46,0,,1,7/27/2018 7:47,1,7/27/2018 7:47
282530,1/25/2018 12:51,0,,1,1/25/2018 15:41,1,1/25/2018 15:41
303755,7/18/2018 10:54,1,8/9/2018 20:52,1,7/18/2018 16:55,2,7/18/2018 16:55
306672,8/18/2018 11:40,2,8/18/2018 11:46,1,8/20/2018 8:51,3,8/18/2018 11:46
283552,2/1/2018 22:32,16,2/1/2018 22:32,1,11/8/2018 17:44,17,2/1/2018 22:32
309520,9/17/2018 6:50,1,9/17/2018 7:20,1,9/18/2018 11:24,2,9/17/2018 7:20
288003,3/7/2018 11:26,0,,1,3/7/2018 11:41,1,3/7/2018 11:41
316782,11/21/2018 22:52,3,11/21/2018 23:14,1,11/23/2018 22:27,4,11/21/2018 23:14
304731,7/29/2018 1:54,0,,1,7/29/2018 2:10,1,7/29/2018 2:10
286692,2/25/2018 14:50,0,,4,2/25/2018 15:10,4,2/25/2018 15:10
312162,10/13/2018 6:09,0,,1,10/13/2018 6:09,1,10/13/2018 6:09
302135,7/1/2018 19:19,6,7/27/2018 12:54,1,12/10/2018 19:38,7,7/27/2018 12:54
299387,6/3/2018 8:39,3,10/9/2018 7:32,1,6/19/2019 13:05,4,10/9/2018 7:32
281342,1/16/2018 13:40,3,5/7/2018 11:42,23,1/16/2018 13:45,26,1/16/2018 13:45
302052,6/30/2018 15:18,0,,7,4/29/2019 11:38,7,4/29/2019 11:38
313951,10/29/2018 5:09,1,10/29/2018 5:54,1,10/30/2018 4:01,2,10/29/2018 5:54
300386,6/13/2018 8:53,36,6/13/2018 9:05,15,9/28/2018 3:51,51,6/13/2018 9:05
319055,12/10/2018 21:26,1,12/10/2018 21:26,1,12/10/2018 22:05,2,12/10/2018 21:26
298591,5/26/2018 13:20,0,,2,5/26/2018 13:20,2,5/26/2018 13:20
314017,10/29/2018 14:47,11,10/29/2018 14:58,3,10/30/2018 10:43,14,10/29/2018 14:58
287920,3/6/2018 16:50,25,3/6/2018 16:53,4,3/10/2019 17:07,29,3/6/2018 16:53
306855,8/20/2018 13:50,1,8/27/2018 9:51,1,8/27/2018 10:46,2,8/27/2018 9:51
281863,1/20/2018 14:37,2,1/20/2018 14:52,2,1/24/2018 15:52,4,1/20/2018 14:52
301339,6/23/2018 3:26,1,6/23/2018 19:56,4,6/23/2018 3:27,5,6/23/2018 3:27
294306,4/18/2018 18:54,2,4/18/2018 20:37,1,4/19/2018 4:53,3,4/18/2018 20:37
297386,5/16/2018 9:04,0,,7,5/16/2018 9:15,7,5/16/2018 9:15
298883,5/29/2018 11:49,1,5/29/2018 11:53,1,5/30/2018 9:14,2,5/29/2018 11:53
301800,6/27/2018 19:56,2,6/27/2018 20:07,1,6/28/2018 15:15,3,6/27/2018 20:07
313207,10/22/2018 18:43,0,,1,10/22/2018 18:43,1,10/22/2018 18:43
318093,12/3/2018 5:21,0,,1,12/3/2018 5:21,1,12/3/2018 5:21
293310,4/10/2018 15:11,2,4/10/2018 15:18,1,6/6/2018 17:28,3,4/10/2018 15:18
317801,11/30/2018 8:40,3,1/21/2019 17:04,1,12/1/2018 5:31,4,12/1/2018 5:31
295866,5/3/2018 5:08,0,,2,8/29/2019 6:56,2,8/29/2019 6:56
301900,6/28/2018 17:40,0,,9,6/28/2018 17:42,9,6/28/2018 17:42
288378,3/10/2018 19:03,0,,1,7/20/2018 12:22,1,7/20/2018 12:22
292016,3/30/2018 9:56,31,3/30/2018 10:26,4,3/3/2019 15:41,35,3/30/2018 10:26
316218,11/17/2018 9:35,1,11/17/2018 9:45,1,11/18/2018 15:34,2,11/17/2018 9:45
314867,11/5/2018 18:24,6,11/5/2018 19:19,2,11/8/2018 19:35,8,11/5/2018 19:19
297887,5/20/2018 12:04,0,,4,5/20/2018 12:10,4,5/20/2018 12:10
299215,6/1/2018 11:35,0,,1,6/1/2018 12:17,1,6/1/2018 12:17
312165,10/13/2018 6:59,0,,1,10/13/2018 6:59,1,10/13/2018 6:59
286672,2/25/2018 12:17,2,2/25/2018 14:41,2,2/26/2018 13:05,4,2/25/2018 14:41
310814,9/30/2018 9:04,7,9/30/2018 9:04,1,9/30/2018 13:26,8,9/30/2018 9:04
287900,3/6/2018 14:34,0,,1,3/6/2018 14:34,1,3/6/2018 14:34
300466,6/13/2018 19:30,2,6/13/2018 19:34,1,6/14/2018 13:50,3,6/13/2018 19:34
296682,5/10/2018 13:29,6,6/21/2018 10:49,2,1/22/2019 7:41,8,6/21/2018 10:49
317930,12/1/2018 12:33,0,,1,12/1/2018 12:33,1,12/1/2018 12:33
293934,4/15/2018 20:51,0,,1,4/15/2018 20:51,1,4/15/2018 20:51
295162,4/26/2018 9:28,0,,1,4/26/2018 9:28,1,4/26/2018 9:28
316118,11/16/2018 10:43,1,4/14/2019 9:48,2,11/17/2018 17:18,3,11/17/2018 17:18
317446,11/27/2018 14:33,2,11/27/2018 14:33,1,4/17/2019 14:32,3,11/27/2018 14:33
306131,8/13/2018 4:59,0,,1,8/13/2018 4:59,1,8/13/2018 4:59
284024,2/5/2018 16:31,8,2/5/2018 16:38,2,2/13/2018 13:16,10,2/5/2018 16:38
300174,6/11/2018 6:58,2,6/11/2018 7:17,1,6/15/2018 17:55,3,6/11/2018 7:17
302547,7/5/2018 17:26,1,7/5/2018 17:42,1,7/5/2018 19:02,2,7/5/2018 17:42
286964,2/27/2018 15:36,3,2/27/2018 15:42,1,5/21/2019 16:52,4,2/27/2018 15:42
321216,12/21/2018 13:19,0,,2,12/24/2018 14:31,2,12/24/2018 14:31
281574,1/18/2018 9:33,0,,1,1/18/2018 10:11,1,1/18/2018 10:11
284316,2/7/2018 13:24,8,2/7/2018 13:50,1,4/17/2018 7:28,9,2/7/2018 13:50
281405,1/17/2018 2:49,0,,1,4/28/2018 22:53,1,4/28/2018 22:53
306048,8/11/2018 20:59,0,,5,8/11/2018 21:06,5,8/11/2018 21:06
291770,3/28/2018 17:24,2,3/29/2018 6:54,2,3/30/2018 19:56,4,3/29/2018 6:54
295560,4/30/2018 9:08,0,,1,4/30/2018 9:08,1,4/30/2018 9:08
298179,5/22/2018 17:43,0,,1,5/22/2018 17:43,1,5/22/2018 17:43
288959,3/15/2018 2:38,1,3/15/2018 4:47,2,3/17/2018 4:56,3,3/15/2018 4:47
309540,9/17/2018 9:33,2,11/17/2018 10:31,6,11/17/2018 12:07,8,11/17/2018 10:31
287708,3/5/2018 8:42,0,,1,3/5/2018 9:22,1,3/5/2018 9:22
292185,3/31/2018 16:46,4,3/31/2018 17:00,1,8/8/2018 16:22,5,3/31/2018 17:00
301488,6/24/2018 22:32,0,,2,6/24/2018 22:39,2,6/24/2018 22:39
310536,9/27/2018 10:40,3,9/27/2018 15:48,1,10/31/2018 13:43,4,9/27/2018 15:48
315886,11/14/2018 10:32,13,11/14/2018 10:38,36,11/14/2018 11:10,49,11/14/2018 10:38
280429,1/8/2018 20:49,2,1/8/2018 20:55,1,1/25/2018 21:16,3,1/8/2018 20:55
282736,1/26/2018 18:52,1,4/25/2018 9:04,1,6/8/2018 12:23,2,4/25/2018 9:04
305504,8/6/2018 13:09,6,8/6/2018 13:16,2,11/5/2018 15:20,8,8/6/2018 13:16
303961,7/20/2018 9:09,2,8/13/2018 18:33,3,12/11/2018 21:21,5,8/13/2018 18:33
306878,8/20/2018 19:02,1,8/21/2018 10:31,1,8/21/2018 10:43,2,8/21/2018 10:31
301654,6/26/2018 13:10,0,,1,6/26/2018 13:16,1,6/26/2018 13:16
321233,12/21/2018 16:12,5,12/21/2018 16:12,3,1/11/2019 16:28,8,12/21/2018 16:12
308498,9/6/2018 7:43,0,,1,9/6/2018 7:43,1,9/6/2018 7:43
296473,5/8/2018 12:24,5,11/3/2018 8:20,7,11/8/2018 0:38,12,11/3/2018 8:20
293015,4/7/2018 22:41,0,,1,4/7/2018 22:41,1,4/7/2018 22:41
288358,3/10/2018 16:39,6,7/10/2018 7:39,242,3/10/2018 16:39,248,3/10/2018 16:39
284030,2/5/2018 17:01,3,2/6/2018 18:59,1,2/13/2018 13:00,4,2/6/2018 18:59
287024,2/28/2018 0:34,1,2/28/2018 1:09,1,3/1/2018 3:56,2,2/28/2018 1:09
286028,2/20/2018 9:34,0,,1,4/5/2018 17:07,1,4/5/2018 17:07
299404,6/3/2018 11:30,2,6/3/2018 11:37,1,8/27/2018 17:25,3,6/3/2018 11:37
286546,2/24/2018 12:19,1,2/24/2018 13:13,1,2/24/2018 17:00,2,2/24/2018 13:13
316058,11/15/2018 17:09,2,1/16/2019 10:34,1,8/29/2019 8:03,3,1/16/2019 10:34
284648,2/9/2018 17:36,1,7/2/2019 5:13,2,1/18/2019 6:45,3,1/18/2019 6:45
303426,7/14/2018 19:07,2,1/18/2019 22:32,31,12/16/2018 19:36,33,12/16/2018 19:36
292019,3/30/2018 10:22,0,,2,3/30/2018 10:30,2,3/30/2018 10:30
306775,8/19/2018 19:19,0,,1,8/19/2018 19:53,1,8/19/2018 19:53
290356,3/18/2018 10:05,3,3/18/2018 10:09,2,4/18/2018 4:30,5,3/18/2018 10:09
283237,1/30/2018 19:56,0,,1,1/30/2018 19:56,1,1/30/2018 19:56
320715,12/17/2018 7:10,8,12/17/2018 9:27,18,1/17/2019 6:11,26,12/17/2018 9:27
303944,7/20/2018 6:45,4,7/31/2018 6:23,6,7/25/2018 3:31,10,7/25/2018 3:31
298597,5/26/2018 14:24,1,2/24/2019 11:54,1,2/24/2019 15:54,2,2/24/2019 11:54
311163,10/3/2018 11:13,1,11/8/2018 12:25,1,11/9/2018 14:10,2,11/8/2018 12:25
311455,10/5/2018 20:53,29,10/20/2018 7:47,5,11/24/2018 20:06,34,10/20/2018 7:47
321342,12/22/2018 18:52,0,,1,12/22/2018 18:52,1,12/22/2018 18:52
301153,6/21/2018 9:36,0,,2,6/21/2018 9:41,2,6/21/2018 9:41
285962,2/19/2018 15:51,3,4/22/2018 16:51,1,5/20/2018 15:00,4,4/22/2018 16:51
312975,10/20/2018 17:16,8,5/15/2019 8:04,7,6/24/2019 19:00,15,5/15/2019 8:04
304654,7/27/2018 15:46,3,7/27/2018 15:50,1,7/27/2018 15:58,4,7/27/2018 15:50
318033,12/2/2018 13:07,0,,1,9/13/2019 9:49,1,9/13/2019 9:49
294744,4/23/2018 2:23,2,2/6/2019 22:25,27,1/25/2019 10:52,29,1/25/2019 10:52
307671,8/28/2018 21:03,2,8/28/2018 21:26,1,9/3/2018 21:05,3,8/28/2018 21:26
302212,7/2/2018 16:27,7,7/5/2018 15:52,1,8/19/2018 12:03,8,7/5/2018 15:52
294644,4/21/2018 22:28,24,4/21/2018 22:58,1,10/30/2018 9:46,25,4/21/2018 22:58
292102,3/30/2018 21:05,0,,1,3/30/2018 21:35,1,3/30/2018 21:35
288166,3/9/2018 6:53,0,,2,3/9/2018 7:02,2,3/9/2018 7:02
316553,11/20/2018 9:33,3,11/20/2018 11:55,1,11/20/2018 9:56,4,11/20/2018 9:56
292311,4/1/2018 18:07,10,4/1/2018 18:10,1,4/6/2018 6:21,11,4/1/2018 18:10
296639,5/10/2018 9:06,0,,1,5/10/2018 9:39,1,5/10/2018 9:39
300970,6/19/2018 11:16,4,6/19/2018 11:32,1,6/26/2018 12:31,5,6/19/2018 11:32
300131,6/10/2018 16:20,3,6/10/2018 16:26,1,6/28/2018 16:27,4,6/10/2018 16:26
304585,7/26/2018 21:20,1,7/27/2018 7:27,1,7/27/2018 8:45,2,7/27/2018 7:27
293914,4/15/2018 17:30,0,,2,4/15/2018 18:22,2,4/15/2018 18:22
308023,9/1/2018 11:20,1,9/1/2018 11:41,1,9/1/2018 15:10,2,9/1/2018 11:41
298136,5/22/2018 12:12,1,6/1/2018 9:39,2,5/31/2018 14:30,3,5/31/2018 14:30
303048,7/11/2018 8:17,12,7/11/2018 8:31,3,1/23/2019 13:08,15,7/11/2018 8:31
309168,9/13/2018 6:56,1,11/12/2018 11:23,2,12/28/2018 11:57,3,11/12/2018 11:23
305965,8/10/2018 16:57,8,8/10/2018 17:15,8,8/10/2018 17:30,16,8/10/2018 17:15
296968,5/13/2018 8:20,2,5/17/2018 2:22,1,6/1/2018 8:43,3,5/17/2018 2:22
309995,9/22/2018 7:49,25,10/6/2018 0:47,3,4/29/2019 9:14,28,10/6/2018 0:47
318800,12/8/2018 15:35,14,12/8/2018 15:55,4,12/9/2018 6:54,18,12/8/2018 15:55
283177,1/30/2018 13:33,3,2/14/2018 11:50,2,2/15/2018 7:50,5,2/14/2018 11:50
302441,7/4/2018 19:35,8,7/4/2018 19:39,1,10/21/2018 10:15,9,7/4/2018 19:39
295763,5/2/2018 9:40,1,5/2/2018 10:27,1,5/3/2018 16:46,2,5/2/2018 10:27
316845,11/22/2018 12:34,0,,1,11/26/2018 7:51,1,11/26/2018 7:51
310370,9/25/2018 19:36,4,10/12/2018 7:58,1,9/28/2019 13:05,5,10/12/2018 7:58
287877,3/6/2018 11:54,0,,1,3/6/2018 11:55,1,3/6/2018 11:55
292122,3/31/2018 6:56,0,,1,3/31/2018 7:03,1,3/31/2018 7:03
290602,3/20/2018 6:12,2,7/22/2018 14:25,40,6/6/2018 17:55,42,6/6/2018 17:55
312119,10/12/2018 13:40,3,10/12/2018 13:40,1,3/21/2019 20:39,4,10/12/2018 13:40
306523,8/16/2018 15:43,0,,16,12/4/2018 0:40,16,12/4/2018 0:40
316264,11/17/2018 18:21,1,11/17/2018 18:21,1,11/17/2018 20:42,2,11/17/2018 18:21
303821,7/19/2018 5:02,5,7/19/2018 5:23,1,8/3/2018 13:15,6,7/19/2018 5:23
312411,10/15/2018 12:39,9,10/15/2018 13:42,3,10/18/2018 11:55,12,10/15/2018 13:42
285590,2/16/2018 15:02,0,,9,2/17/2018 7:33,9,2/17/2018 7:33
301740,6/27/2018 8:48,4,10/22/2018 16:59,1,1/21/2019 17:11,5,10/22/2018 16:59
293058,4/8/2018 12:30,1,4/8/2018 12:43,1,4/13/2018 16:34,2,4/8/2018 12:43
305793,8/9/2018 7:22,0,,1,8/9/2018 8:26,1,8/9/2018 8:26
292935,4/7/2018 7:30,0,,1,5/16/2018 13:50,1,5/16/2018 13:50
280592,1/10/2018 7:31,0,,2,1/10/2018 7:44,2,1/10/2018 7:44
318989,12/10/2018 12:07,4,12/10/2018 12:07,1,12/10/2018 12:23,5,12/10/2018 12:07
298717,5/27/2018 19:08,0,,1,5/27/2018 19:09,1,5/27/2018 19:09
281259,1/15/2018 20:17,0,,4,1/15/2018 21:05,4,1/15/2018 21:05
318322,12/4/2018 17:23,10,12/4/2018 18:40,4,12/27/2018 14:27,14,12/4/2018 18:40
321823,12/27/2018 11:37,3,12/27/2018 11:42,1,1/31/2019 18:50,4,12/27/2018 11:42
313908,10/28/2018 17:01,0,,2,10/28/2018 17:01,2,10/28/2018 17:01
286901,2/27/2018 7:55,0,,1,2/27/2018 7:56,1,2/27/2018 7:56
299845,6/7/2018 9:58,4,6/7/2018 10:04,6,9/12/2018 9:32,10,6/7/2018 10:04
280844,1/11/2018 22:48,0,,1,1/11/2018 22:48,1,1/11/2018 22:48
304342,7/24/2018 15:14,4,1/9/2019 14:17,7,7/24/2018 15:15,11,7/24/2018 15:15
294263,4/18/2018 13:32,0,,2,2/10/2019 10:45,2,2/10/2019 10:45
304840,7/30/2018 13:16,1,7/30/2018 13:16,1,7/31/2018 6:20,2,7/30/2018 13:16
315511,11/11/2018 13:57,1,11/11/2018 14:28,1,11/11/2018 14:02,2,11/11/2018 14:02
315597,11/12/2018 8:04,1,11/12/2018 8:54,1,11/15/2018 15:38,2,11/12/2018 8:54
322089,12/30/2018 19:45,1,2/16/2019 16:57,1,2/16/2019 20:20,2,2/16/2019 16:57
294455,4/20/2018 3:42,1,4/20/2018 4:09,1,4/22/2018 16:45,2,4/20/2018 4:09
280240,1/7/2018 5:30,0,,1,10/10/2018 8:53,1,10/10/2018 8:53
308083,9/2/2018 6:47,5,9/2/2018 6:48,1,12/21/2018 6:43,6,9/2/2018 6:48
293118,4/9/2018 3:18,10,4/12/2018 0:43,2,5/7/2018 13:16,12,4/12/2018 0:43
283300,1/31/2018 10:20,0,,1,1/31/2018 10:22,1,1/31/2018 10:22
287253,3/1/2018 15:29,1,3/1/2018 15:44,1,3/3/2018 8:34,2,3/1/2018 15:44
279865,1/2/2018 23:39,1,1/3/2018 9:58,1,1/2/2018 23:39,2,1/2/2018 23:39
309480,9/16/2018 17:24,2,9/16/2018 17:31,1,9/16/2018 17:54,3,9/16/2018 17:31
310751,9/29/2018 13:33,5,9/29/2018 13:49,1,11/5/2018 7:23,6,9/29/2018 13:49
296261,5/6/2018 16:53,27,5/6/2018 18:49,4,5/12/2018 18:55,31,5/6/2018 18:49
309706,9/18/2018 19:02,0,,1,9/18/2018 19:44,1,9/18/2018 19:44
280157,1/6/2018 0:29,5,1/6/2018 1:12,1,9/3/2019 22:51,6,1/6/2018 1:12
317844,11/30/2018 14:21,0,,1,12/2/2018 18:44,1,12/2/2018 18:44
300346,6/12/2018 17:31,0,,1,6/12/2018 17:31,1,6/12/2018 17:31
314953,11/6/2018 11:59,10,11/6/2018 12:01,1,6/19/2019 10:49,11,11/6/2018 12:01
316599,11/20/2018 14:30,2,11/21/2018 14:53,2,11/21/2018 15:17,4,11/21/2018 14:53
299945,6/8/2018 10:08,0,,1,6/8/2018 10:08,1,6/8/2018 10:08
297821,5/19/2018 17:56,0,,2,5/20/2018 17:32,2,5/20/2018 17:32
303732,7/18/2018 7:29,1,7/18/2018 7:32,2,7/19/2018 10:48,3,7/18/2018 7:32
285189,2/13/2018 14:04,0,,1,5/3/2019 16:46,1,5/3/2019 16:46
306437,8/15/2018 18:23,47,8/15/2018 18:23,9,1/7/2019 12:34,56,8/15/2018 18:23
300486,6/14/2018 6:39,0,,1,6/14/2018 6:39,1,6/14/2018 6:39
290897,3/22/2018 6:52,6,4/5/2018 11:15,2,5/4/2018 5:28,8,4/5/2018 11:15
280532,1/9/2018 15:22,1,1/30/2018 12:20,2,1/9/2018 15:24,3,1/9/2018 15:24
281528,1/17/2018 20:43,50,1/18/2018 12:12,32,2/5/2018 17:21,82,1/18/2018 12:12
301239,6/22/2018 6:36,1,6/22/2018 10:30,1,6/23/2018 11:37,2,6/22/2018 10:30
315554,11/11/2018 20:18,0,,1,11/11/2018 20:53,1,11/11/2018 20:53
280074,1/5/2018 10:47,9,1/5/2018 11:02,1,3/9/2018 22:36,10,1/5/2018 11:02
280174,1/6/2018 10:44,0,,5,1/6/2018 10:54,5,1/6/2018 10:54
294329,4/19/2018 5:34,1,5/14/2018 6:30,2,4/19/2018 5:40,3,4/19/2018 5:40
295242,4/26/2018 22:47,34,4/26/2018 22:58,2,5/25/2018 0:14,36,4/26/2018 22:58
317366,11/26/2018 21:02,4,11/26/2018 21:17,1,11/26/2018 23:03,5,11/26/2018 21:17
313742,10/26/2018 22:39,5,10/27/2018 21:04,1,10/29/2018 6:33,6,10/27/2018 21:04
282338,1/24/2018 6:38,0,,2,1/30/2018 16:01,2,1/30/2018 16:01
311684,10/8/2018 16:39,0,,1,11/24/2018 14:50,1,11/24/2018 14:50
301116,6/20/2018 19:08,3,7/7/2019 10:32,2,7/7/2019 10:35,5,7/7/2019 10:32
294412,4/19/2018 15:29,0,,1,4/27/2018 10:29,1,4/27/2018 10:29
314993,11/6/2018 17:17,0,,1,11/6/2018 17:17,1,11/6/2018 17:17
304130,7/22/2018 12:08,5,7/22/2018 12:41,1,5/28/2019 9:29,6,7/22/2018 12:41
310081,9/23/2018 9:24,1,9/23/2018 9:32,1,9/23/2018 10:06,2,9/23/2018 9:32
309689,9/18/2018 16:27,36,9/18/2018 16:42,2,1/12/2019 9:46,38,9/18/2018 16:42
301531,6/25/2018 12:03,0,,1,6/25/2018 12:57,1,6/25/2018 12:57
285003,2/12/2018 12:28,0,,1,2/12/2018 12:28,1,2/12/2018 12:28
286191,2/21/2018 10:32,9,3/23/2018 19:26,1,4/7/2018 14:15,10,3/23/2018 19:26
298826,5/28/2018 19:31,2,5/28/2018 20:09,1,5/29/2018 16:15,3,5/28/2018 20:09
285799,2/18/2018 13:22,8,2/18/2018 13:41,1,8/27/2018 17:39,9,2/18/2018 13:41
296470,5/8/2018 11:49,1,5/8/2018 11:51,1,5/8/2018 12:40,2,5/8/2018 11:51
280091,1/5/2018 13:05,0,,2,1/5/2018 13:26,2,1/5/2018 13:26
314558,11/2/2018 18:52,1,1/17/2019 13:17,2,11/2/2018 20:24,3,11/2/2018 20:24
311687,10/8/2018 16:45,0,,1,10/8/2018 16:57,1,10/8/2018 16:57
281070,1/14/2018 8:28,1,1/16/2018 11:27,1,1/16/2018 13:02,2,1/16/2018 11:27
282490,1/25/2018 8:41,0,,1,1/26/2018 11:05,1,1/26/2018 11:05
320695,12/16/2018 20:14,0,,2,12/17/2018 16:46,2,12/17/2018 16:46
304356,7/24/2018 17:46,4,7/25/2018 14:38,10,7/28/2018 16:40,14,7/25/2018 14:38
318680,12/7/2018 14:22,0,,1,12/7/2018 14:26,1,12/7/2018 14:26
291372,3/26/2018 7:24,0,,1,5/30/2018 10:27,1,5/30/2018 10:27
280114,1/5/2018 15:50,1,1/5/2018 15:50,1,1/5/2018 17:36,2,1/5/2018 15:50
280801,1/11/2018 15:56,6,1/11/2018 16:52,3,1/13/2018 16:21,9,1/11/2018 16:52
