Id,CreationDate,QuestionCount,FirstQuestionDate,AnswerCount,FirstAnswerDate,TotalCount,FirstPostDate
91072,9/12/2017 23:35,21,2/27/2018 17:31,7,3/1/2018 11:29,28,2/27/2018 17:31
98483,11/28/2017 8:28,4,2/13/2018 9:42,0,,4,2/13/2018 9:42
72821,4/11/2017 2:41,3,2/25/2019 13:49,1,5/25/2017 22:36,4,5/25/2017 22:36
77235,5/20/2017 23:20,2,5/20/2017 23:23,0,,2,5/20/2017 23:23
97063,11/12/2017 14:44,6,11/12/2017 14:48,1,2/10/2018 23:32,7,11/12/2017 14:48
75523,5/5/2017 18:45,1,9/18/2017 14:34,3,9/19/2017 12:24,4,9/18/2017 14:34
65387,1/25/2017 14:08,1,1/25/2017 14:09,0,,1,1/25/2017 14:09
72864,4/11/2017 14:30,6,5/1/2017 17:06,0,,6,5/1/2017 17:06
63913,1/4/2017 20:15,1,3/28/2019 17:18,0,,1,3/28/2019 17:18
96422,11/6/2017 7:59,1,11/6/2017 9:11,0,,1,11/6/2017 9:11
97624,11/18/2017 12:13,2,12/14/2017 21:11,0,,2,12/14/2017 21:11
100349,12/20/2017 5:07,6,3/16/2018 20:02,1,3/26/2018 5:04,7,3/16/2018 20:02
95274,10/24/2017 12:49,2,10/24/2017 12:56,1,7/27/2018 17:58,3,10/24/2017 12:56
64374,1/11/2017 18:15,1,11/17/2017 14:49,0,,1,11/17/2017 14:49
97816,11/20/2017 16:59,1,11/20/2017 16:59,0,,1,11/20/2017 16:59
99731,12/12/2017 1:54,2,12/27/2017 9:36,1,3/22/2018 3:45,3,12/27/2017 9:36
67740,2/24/2017 17:20,5,3/27/2017 19:56,0,,5,3/27/2017 19:56
90013,9/4/2017 15:23,1,9/4/2017 16:15,0,,1,9/4/2017 16:15
83203,7/8/2017 2:02,2,7/8/2017 2:11,0,,2,7/8/2017 2:11
92526,9/26/2017 15:24,5,9/29/2017 2:51,34,9/26/2017 15:24,39,9/26/2017 15:24
69804,3/23/2017 1:01,3,3/23/2017 1:12,1,10/30/2018 18:28,4,3/23/2017 1:12
95317,10/24/2017 17:58,2,10/24/2017 18:23,0,,2,10/24/2017 18:23
66289,2/7/2017 2:54,1,2/7/2017 2:54,0,,1,2/7/2017 2:54
74318,4/24/2017 17:46,1,4/24/2017 18:02,0,,1,4/24/2017 18:02
93110,10/2/2017 14:34,1,1/29/2019 15:19,0,,1,1/29/2019 15:19
82141,6/28/2017 23:21,1,6/29/2017 2:47,0,,1,6/29/2017 2:47
64182,1/9/2017 13:57,7,1/10/2017 12:37,2,1/10/2017 14:42,9,1/10/2017 12:37
78689,5/31/2017 21:36,2,6/1/2017 11:59,0,,2,6/1/2017 11:59
66246,2/6/2017 17:53,1,10/1/2017 3:26,0,,1,10/1/2017 3:26
74218,4/23/2017 20:05,2,5/4/2017 17:23,1,6/1/2017 18:09,3,5/4/2017 17:23
88676,8/22/2017 20:12,1,8/22/2017 20:29,0,,1,8/22/2017 20:29
97398,11/15/2017 21:15,13,11/15/2017 22:21,1,6/4/2018 15:23,14,11/15/2017 22:21
76150,5/11/2017 14:26,63,5/11/2017 14:32,11,6/15/2017 13:49,74,5/11/2017 14:32
92466,9/25/2017 22:33,1,10/3/2017 3:22,0,,1,10/3/2017 3:22
88029,8/16/2017 14:11,1,11/3/2017 20:56,0,,1,11/3/2017 20:56
80395,6/13/2017 22:52,1,6/24/2018 14:49,0,,1,6/24/2018 14:49
91965,9/20/2017 17:42,1,9/20/2017 18:03,0,,1,9/20/2017 18:03
98895,12/1/2017 21:43,4,12/1/2017 21:56,1,6/3/2018 2:12,5,12/1/2017 21:56
94982,10/20/2017 21:12,1,10/20/2017 23:22,0,,1,10/20/2017 23:22
78211,5/29/2017 11:29,3,6/13/2017 19:04,0,,3,6/13/2017 19:04
78420,5/30/2017 16:56,1,10/24/2017 11:45,2,10/5/2017 13:30,3,10/5/2017 13:30
67760,2/24/2017 21:05,1,6/9/2017 16:49,0,,1,6/9/2017 16:49
99087,12/4/2017 13:35,18,12/4/2017 13:38,3,5/16/2019 14:30,21,12/4/2017 13:38
78812,6/1/2017 17:35,1,6/1/2017 17:37,0,,1,6/1/2017 17:37
93857,10/9/2017 17:55,8,10/24/2017 14:34,16,10/11/2017 14:51,24,10/11/2017 14:51
94650,10/18/2017 2:48,35,10/18/2017 2:53,1,11/15/2018 18:23,36,10/18/2017 2:53
71195,4/5/2017 16:54,39,7/20/2017 13:54,9,10/10/2017 19:30,48,7/20/2017 13:54
89094,8/26/2017 19:53,1,8/26/2017 19:57,0,,1,8/26/2017 19:57
95085,10/22/2017 15:25,1,10/22/2017 15:31,0,,1,10/22/2017 15:31
68619,3/9/2017 13:52,1,5/29/2017 17:13,0,,1,5/29/2017 17:13
80787,6/16/2017 22:28,2,6/16/2017 22:45,0,,2,6/16/2017 22:45
101016,12/30/2017 3:31,1,6/1/2018 0:52,5,6/4/2018 17:15,6,6/1/2018 0:52
69638,3/21/2017 18:00,1,8/15/2017 18:40,0,,1,8/15/2017 18:40
87405,8/10/2017 0:19,1,8/10/2017 0:19,0,,1,8/10/2017 0:19
95818,10/29/2017 21:08,1,10/29/2017 21:11,0,,1,10/29/2017 21:11
70465,3/29/2017 21:03,2,7/9/2017 14:07,1,10/16/2017 15:27,3,7/9/2017 14:07
88616,8/22/2017 15:00,1,8/22/2017 15:04,0,,1,8/22/2017 15:04
67886,2/27/2017 17:12,1,2/27/2017 17:16,0,,1,2/27/2017 17:16
65353,1/25/2017 3:55,2,9/28/2017 17:30,1,3/3/2018 15:40,3,9/28/2017 17:30
92317,9/24/2017 2:14,1,9/24/2017 2:18,0,,1,9/24/2017 2:18
94238,10/13/2017 15:33,2,10/13/2017 15:40,0,,2,10/13/2017 15:40
96645,11/8/2017 12:45,1,11/8/2017 12:45,0,,1,11/8/2017 12:45
66847,2/15/2017 0:54,2,2/15/2017 0:59,2,3/6/2017 17:36,4,2/15/2017 0:59
78941,6/2/2017 13:37,1,1/9/2018 11:07,0,,1,1/9/2018 11:07
80458,6/14/2017 12:26,1,7/17/2017 12:48,0,,1,7/17/2017 12:48
98852,12/1/2017 16:23,1,12/1/2017 16:23,0,,1,12/1/2017 16:23
65161,1/23/2017 14:09,1,1/23/2017 14:09,0,,1,1/23/2017 14:09
69489,3/20/2017 16:33,1,3/20/2017 16:33,0,,1,3/20/2017 16:33
95065,10/22/2017 11:25,1,10/22/2017 11:29,0,,1,10/22/2017 11:29
64769,1/17/2017 16:04,1,3/17/2017 15:39,0,,1,3/17/2017 15:39
95712,10/28/2017 1:57,1,10/28/2017 1:57,0,,1,10/28/2017 1:57
67282,2/19/2017 20:29,1,7/13/2019 5:18,0,,1,7/13/2019 5:18
93319,10/4/2017 11:50,1,10/4/2017 12:07,0,,1,10/4/2017 12:07
69841,3/23/2017 13:50,1,3/23/2017 14:01,0,,1,3/23/2017 14:01
84096,7/17/2017 3:53,1,7/17/2017 3:53,0,,1,7/17/2017 3:53
83996,7/15/2017 21:42,1,8/29/2017 0:05,0,,1,8/29/2017 0:05
97046,11/12/2017 0:39,1,2/6/2018 0:24,0,,1,2/6/2018 0:24
74819,4/28/2017 20:36,1,5/2/2017 20:47,0,,1,5/2/2017 20:47
82250,6/29/2017 18:22,2,6/29/2017 18:45,0,,2,6/29/2017 18:45
100558,12/22/2017 15:04,1,12/27/2017 12:54,0,,1,12/27/2017 12:54
70156,3/27/2017 16:47,1,7/19/2017 21:08,0,,1,7/19/2017 21:08
98792,12/1/2017 0:06,1,12/1/2017 0:06,0,,1,12/1/2017 0:06
77295,5/21/2017 18:03,22,5/21/2017 18:10,2,6/3/2017 20:31,24,5/21/2017 18:10
88264,8/18/2017 13:18,1,8/18/2017 13:24,0,,1,8/18/2017 13:24
77149,5/19/2017 22:47,1,5/19/2017 22:52,0,,1,5/19/2017 22:52
68344,3/6/2017 16:30,5,3/6/2017 16:38,0,,5,3/6/2017 16:38
100750,12/26/2017 17:09,3,12/28/2017 20:20,0,,3,12/28/2017 20:20
94255,10/13/2017 18:51,1,1/16/2018 11:43,0,,1,1/16/2018 11:43
77962,5/26/2017 15:45,4,5/26/2017 15:51,1,7/21/2017 13:26,5,5/26/2017 15:51
100707,12/26/2017 2:54,5,12/26/2017 3:03,0,,5,12/26/2017 3:03
86100,7/26/2017 21:37,1,7/27/2017 17:29,0,,1,7/27/2017 17:29
77444,5/22/2017 22:09,1,5/22/2017 22:23,0,,1,5/22/2017 22:23
74441,4/25/2017 19:00,44,5/10/2017 12:49,265,8/31/2017 20:17,323,5/10/2017 12:49
65951,2/2/2017 3:24,3,2/2/2017 3:24,0,,3,2/2/2017 3:24
99934,12/14/2017 7:14,2,12/15/2017 0:56,2,10/12/2018 23:45,4,12/15/2017 0:56
88888,8/24/2017 17:16,1,8/26/2017 15:22,0,,1,8/26/2017 15:22
94169,10/12/2017 19:00,2,10/12/2017 19:11,1,6/4/2019 18:27,3,10/12/2017 19:11
68304,3/6/2017 0:29,1,4/11/2018 12:14,0,,1,4/11/2018 12:14
81434,6/22/2017 17:36,2,6/22/2017 17:53,0,,2,6/22/2017 17:53
90926,9/12/2017 2:51,1,9/12/2017 3:17,0,,1,9/12/2017 3:17
87076,8/6/2017 20:46,1,8/6/2017 20:50,0,,1,8/6/2017 20:50
74982,4/30/2017 22:35,20,4/30/2017 22:41,38,6/19/2017 14:42,58,4/30/2017 22:41
87468,8/10/2017 16:00,1,8/10/2017 16:00,0,,1,8/10/2017 16:00
94461,10/16/2017 15:34,3,10/16/2017 15:55,2,3/17/2018 19:59,5,10/16/2017 15:55
84182,7/17/2017 20:03,1,7/17/2017 20:10,0,,1,7/17/2017 20:10
87909,8/15/2017 13:43,3,3/27/2018 18:13,1,3/29/2018 0:26,4,3/27/2018 18:13
89237,8/28/2017 16:56,1,8/28/2017 16:59,0,,1,8/28/2017 16:59
67697,2/24/2017 3:27,16,2/24/2017 3:28,0,,16,2/24/2017 3:28
65533,1/26/2017 21:42,1,1/26/2017 21:50,0,,1,1/26/2017 21:50
85948,7/25/2017 16:59,1,7/25/2017 17:01,0,,1,7/25/2017 17:01
97109,11/13/2017 4:53,1,11/13/2017 5:23,0,,1,11/13/2017 5:23
72718,4/10/2017 14:55,1,4/10/2017 16:52,0,,1,4/10/2017 16:52
96983,11/10/2017 23:33,1,11/10/2017 23:53,0,,1,11/10/2017 23:53
101062,12/31/2017 0:02,1,12/31/2017 0:15,0,,1,12/31/2017 0:15
96960,11/10/2017 19:34,6,11/10/2017 19:50,0,,6,11/10/2017 19:50
69970,3/24/2017 21:44,2,5/30/2018 21:22,0,,2,5/30/2018 21:22
91318,9/14/2017 19:34,4,9/14/2017 19:36,1,9/18/2017 17:38,5,9/14/2017 19:36
80355,6/13/2017 17:44,1,8/28/2017 17:24,0,,1,8/28/2017 17:24
93382,10/4/2017 18:32,1,10/4/2017 18:34,0,,1,10/4/2017 18:34
99708,12/11/2017 21:08,1,12/11/2017 21:45,0,,1,12/11/2017 21:45
95105,10/22/2017 21:44,1,10/22/2017 21:48,0,,1,10/22/2017 21:48
79293,6/5/2017 16:49,1,6/5/2017 17:06,0,,1,6/5/2017 17:06
79914,6/9/2017 14:00,9,6/9/2017 14:08,3,3/16/2018 10:29,14,6/9/2017 14:08
75835,5/8/2017 22:19,2,5/9/2017 2:23,0,,2,5/9/2017 2:23
91095,9/13/2017 5:20,1,9/13/2017 5:24,0,,1,9/13/2017 5:24
93800,10/9/2017 6:30,1,10/9/2017 6:33,0,,1,10/9/2017 6:33
99290,12/6/2017 3:57,1,12/6/2017 4:00,1,12/6/2017 19:21,2,12/6/2017 4:00
87786,8/14/2017 12:25,1,12/11/2017 18:42,0,,1,12/11/2017 18:42
77458,5/23/2017 1:18,1,5/23/2017 1:23,0,,1,5/23/2017 1:23
83223,7/8/2017 14:02,1,7/8/2017 14:42,0,,1,7/8/2017 14:42
64915,1/19/2017 0:57,1,1/19/2017 0:57,0,,1,1/19/2017 0:57
72944,4/11/2017 23:01,1,4/11/2017 23:01,0,,1,4/11/2017 23:01
85828,7/24/2017 15:04,4,8/10/2017 0:13,0,,4,8/10/2017 0:13
85722,7/22/2017 19:01,9,8/9/2017 18:59,6,7/29/2017 23:58,15,7/29/2017 23:58
94335,10/14/2017 22:43,3,10/18/2017 18:23,0,,3,10/18/2017 18:23
100870,12/28/2017 6:24,1,12/28/2017 6:29,1,12/28/2017 12:29,2,12/28/2017 6:29
87594,8/11/2017 15:25,1,8/11/2017 15:41,0,,1,8/11/2017 15:41
88135,8/17/2017 12:34,1,8/17/2017 12:47,0,,1,8/17/2017 12:47
81082,6/20/2017 3:38,1,6/20/2017 3:56,0,,1,6/20/2017 3:56
86323,7/29/2017 2:04,2,7/29/2017 2:16,0,,2,7/29/2017 2:16
93485,10/5/2017 18:54,1,10/5/2017 18:54,0,,1,10/5/2017 18:54
65121,1/22/2017 15:50,1,3/4/2017 1:18,1,3/16/2017 3:22,2,3/4/2017 1:18
91779,9/18/2017 21:59,1,7/26/2018 16:29,0,,1,7/26/2018 16:29
81391,6/22/2017 12:40,1,6/22/2017 12:40,0,,1,6/22/2017 12:40
92297,9/23/2017 19:33,2,9/23/2017 19:35,0,,2,9/23/2017 19:35
91988,9/20/2017 21:26,1,9/20/2017 21:38,0,,1,9/20/2017 21:38
84285,7/18/2017 17:32,2,7/19/2017 12:26,2,7/24/2017 17:14,4,7/19/2017 12:26
65330,1/24/2017 21:16,3,1/24/2017 21:37,1,8/23/2018 18:10,4,1/24/2017 21:37
92529,9/26/2017 16:03,37,9/26/2017 16:05,2,10/25/2017 23:07,39,9/26/2017 16:05
100793,12/27/2017 11:37,11,12/27/2017 11:41,1,8/7/2018 13:12,12,12/27/2017 11:41
64597,1/14/2017 21:32,1,1/14/2017 21:43,0,,1,1/14/2017 21:43
86538,8/1/2017 0:56,1,7/8/2018 15:00,2,8/1/2017 0:57,3,8/1/2017 0:57
73797,4/19/2017 17:41,1,4/19/2017 17:41,0,,1,4/19/2017 17:41
87766,8/14/2017 2:32,1,8/15/2017 0:06,1,8/15/2017 0:23,2,8/15/2017 0:06
92572,9/26/2017 22:13,1,9/26/2017 22:13,0,,1,9/26/2017 22:13
82018,6/28/2017 1:18,2,12/5/2017 23:03,0,,2,12/5/2017 23:03
63993,1/5/2017 20:10,1,1/5/2017 20:35,0,,1,1/5/2017 20:35
77063,5/19/2017 12:13,1,5/19/2017 12:14,0,,1,5/19/2017 12:14
87660,8/12/2017 2:56,14,8/12/2017 3:00,2,11/13/2017 18:30,16,8/12/2017 3:00
75091,5/2/2017 3:45,1,5/2/2017 4:21,0,,1,5/2/2017 4:21
100538,12/22/2017 11:15,1,3/19/2018 20:07,2,12/22/2017 12:41,3,12/22/2017 12:41
98331,11/26/2017 12:26,3,4/1/2018 17:45,0,,3,4/1/2018 17:45
74029,4/21/2017 13:47,3,10/21/2017 14:38,0,,3,10/21/2017 14:38
65914,2/1/2017 17:36,1,2/1/2017 17:42,0,,1,2/1/2017 17:42
75068,5/1/2017 22:28,1,5/1/2017 22:28,1,5/2/2017 0:12,2,5/1/2017 22:28
91713,9/18/2017 13:54,2,1/9/2019 8:40,0,,2,1/9/2019 8:40
70614,3/30/2017 19:29,5,3/31/2017 15:40,2,3/30/2017 21:53,7,3/30/2017 21:53
69160,3/16/2017 14:45,2,3/16/2017 14:50,0,,2,3/16/2017 14:50
90800,9/11/2017 13:48,1,9/11/2017 14:04,0,,1,9/11/2017 14:04
95755,10/28/2017 20:17,1,11/14/2017 22:31,0,,1,11/14/2017 22:31
97962,11/22/2017 13:15,2,11/23/2017 19:20,0,,2,11/23/2017 19:20
73923,4/20/2017 14:29,2,5/29/2017 14:58,3,5/29/2017 15:51,5,5/29/2017 14:58
99393,12/7/2017 11:06,1,12/7/2017 11:11,0,,1,12/7/2017 11:11
88679,8/22/2017 20:24,1,4/11/2019 13:25,0,,1,4/11/2019 13:25
80023,6/10/2017 11:53,1,6/10/2017 12:01,0,,1,6/10/2017 12:01
92858,9/29/2017 12:12,5,9/29/2017 12:20,2,1/11/2019 16:00,7,9/29/2017 12:20
67162,2/17/2017 18:13,5,2/17/2017 18:13,3,2/17/2017 18:35,8,2/17/2017 18:13
66970,2/15/2017 22:21,1,2/15/2017 22:26,0,,1,2/15/2017 22:26
76170,5/11/2017 16:27,6,5/11/2017 16:34,0,,6,5/11/2017 16:34
64414,1/12/2017 12:23,2,1/12/2017 12:30,0,,2,1/12/2017 12:30
94175,10/12/2017 20:51,1,10/12/2017 20:54,0,,1,10/12/2017 20:54
65055,1/20/2017 22:06,2,11/25/2017 4:31,0,,2,11/25/2017 4:31
65473,1/26/2017 12:19,1,1/26/2017 12:28,0,,1,1/26/2017 12:28
86180,7/27/2017 16:58,58,7/27/2017 17:05,11,7/27/2017 17:25,69,7/27/2017 17:05
95549,10/26/2017 17:30,1,7/19/2018 1:11,0,,1,7/19/2018 1:11
82937,7/5/2017 20:45,1,7/5/2017 20:49,0,,1,7/5/2017 20:49
100120,12/16/2017 23:46,2,9/24/2019 18:37,0,,2,9/24/2019 18:37
73153,4/13/2017 14:12,1,4/13/2017 14:20,1,4/17/2017 19:16,2,4/13/2017 14:20
72858,4/11/2017 14:03,1,5/16/2017 14:36,0,,1,5/16/2017 14:36
71238,4/5/2017 20:25,2,4/5/2017 20:35,0,,2,4/5/2017 20:35
68390,3/7/2017 1:01,1,3/24/2017 3:34,0,,1,3/24/2017 3:34
68095,3/2/2017 19:56,1,3/2/2017 20:00,1,3/3/2017 0:10,2,3/2/2017 20:00
68682,3/10/2017 3:42,1,3/10/2017 13:26,0,,1,3/10/2017 13:26
69910,3/24/2017 12:56,3,3/24/2017 13:12,7,3/24/2017 19:01,10,3/24/2017 13:12
90717,9/10/2017 14:12,1,9/10/2017 14:30,0,,1,9/10/2017 14:30
91553,9/16/2017 19:03,3,9/16/2017 19:05,0,,3,9/16/2017 19:05
68951,3/14/2017 13:24,1,3/14/2017 14:10,0,,1,3/14/2017 14:10
84368,7/19/2017 12:44,4,8/7/2017 8:49,0,,4,8/7/2017 8:49
91361,9/15/2017 1:46,1,10/22/2018 17:40,0,,1,10/22/2018 17:40
95111,10/22/2017 23:44,1,12/30/2017 13:03,0,,1,12/30/2017 13:03
69784,3/22/2017 21:17,1,1/18/2018 18:09,0,,1,1/18/2018 18:09
64686,1/16/2017 15:51,11,1/22/2017 19:02,4,2/9/2018 18:48,15,1/22/2017 19:02
89154,8/27/2017 19:21,1,8/27/2017 19:32,0,,1,8/27/2017 19:32
75357,5/4/2017 15:00,2,5/15/2017 2:03,0,,2,5/15/2017 2:03
76396,5/13/2017 10:59,2,5/13/2017 10:59,0,,2,5/13/2017 10:59
84534,7/20/2017 18:04,2,8/11/2017 18:10,0,,2,8/11/2017 18:10
65868,2/1/2017 10:23,1,2/1/2017 10:28,0,,1,2/1/2017 10:28
87408,8/10/2017 0:43,1,8/11/2017 1:35,1,8/23/2017 1:06,2,8/11/2017 1:35
100143,12/17/2017 13:45,3,12/17/2017 13:52,1,12/31/2017 19:29,4,12/17/2017 13:52
81978,6/27/2017 19:30,3,7/7/2017 1:03,1,10/8/2017 14:30,4,7/7/2017 1:03
87800,8/14/2017 14:47,2,9/28/2017 5:49,0,,2,9/28/2017 5:49
94962,10/20/2017 18:04,1,10/20/2017 18:32,0,,1,10/20/2017 18:32
67285,2/19/2017 21:06,1,2/19/2017 21:06,0,,1,2/19/2017 21:06
73963,4/20/2017 19:03,1,4/20/2017 19:03,0,,1,4/20/2017 19:03
76923,5/18/2017 1:45,1,5/18/2017 1:59,0,,1,5/18/2017 1:59
81543,6/23/2017 14:59,1,11/29/2017 21:34,1,6/23/2017 16:58,2,6/23/2017 16:58
73379,4/16/2017 2:57,3,4/16/2017 3:20,1,4/17/2017 5:40,4,4/16/2017 3:20
94086,10/11/2017 18:19,1,10/20/2017 14:36,0,,1,10/20/2017 14:36
99960,12/14/2017 14:09,11,12/14/2017 14:23,1,12/17/2017 10:02,12,12/14/2017 14:23
81769,6/26/2017 1:35,2,6/26/2017 1:55,1,12/10/2018 13:35,3,6/26/2017 1:55
97020,11/11/2017 18:01,3,11/30/2017 23:10,0,,3,11/30/2017 23:10
81059,6/19/2017 22:49,4,8/13/2017 20:34,0,,4,8/13/2017 20:34
79731,6/8/2017 11:24,1,9/11/2017 3:27,0,,1,9/11/2017 3:27
68848,3/13/2017 11:42,5,3/13/2017 11:53,0,,5,3/13/2017 11:53
80232,6/12/2017 21:18,3,6/29/2017 18:24,0,,3,6/29/2017 18:24
69535,3/20/2017 21:12,1,3/20/2017 21:19,0,,1,3/20/2017 21:19
88862,8/24/2017 14:01,1,8/24/2017 14:22,0,,1,8/24/2017 14:22
78042,5/27/2017 0:11,1,5/27/2017 0:30,0,,1,5/27/2017 0:30
94295,10/14/2017 4:45,1,10/14/2017 4:54,0,,1,10/14/2017 4:54
67806,2/25/2017 19:17,9,2/25/2017 19:22,2,7/27/2018 20:01,11,2/25/2017 19:22
93276,10/3/2017 21:16,7,10/3/2017 21:29,2,10/13/2017 14:56,9,10/3/2017 21:29
66618,2/11/2017 18:17,14,2/15/2017 0:51,7,2/15/2017 18:32,21,2/15/2017 0:51
88493,8/21/2017 17:17,1,8/21/2017 19:06,0,,1,8/21/2017 19:06
92738,9/28/2017 12:27,1,9/28/2017 12:52,0,,1,9/28/2017 12:52
96651,11/8/2017 13:31,1,11/8/2017 13:33,0,,1,11/8/2017 13:33
65347,1/25/2017 1:23,2,2/28/2017 16:34,0,,2,2/28/2017 16:34
86097,7/26/2017 20:56,1,7/26/2017 21:00,0,,1,7/26/2017 21:00
80123,6/11/2017 20:10,1,6/11/2017 20:14,0,,1,6/11/2017 20:14
87783,8/14/2017 11:43,15,8/14/2017 13:21,0,,15,8/14/2017 13:21
91719,9/18/2017 14:36,1,9/18/2017 14:46,0,,1,9/18/2017 14:46
78649,5/31/2017 18:19,1,9/18/2017 2:25,0,,1,9/18/2017 2:25
69452,3/20/2017 11:52,4,3/22/2017 14:30,0,,4,3/22/2017 14:30
64520,1/13/2017 14:14,7,4/11/2017 17:53,0,,7,4/11/2017 17:53
83890,7/14/2017 16:14,39,7/18/2017 1:56,2,8/17/2018 2:43,41,7/18/2017 1:56
83847,7/14/2017 4:30,1,7/14/2017 4:35,2,7/14/2017 21:17,3,7/14/2017 4:35
92546,9/26/2017 17:55,8,9/26/2017 18:10,0,,8,9/26/2017 18:10
66535,2/10/2017 14:52,1,7/16/2019 19:12,0,,1,7/16/2019 19:12
94444,10/16/2017 13:01,1,10/16/2017 14:41,0,,1,10/16/2017 14:41
87803,8/14/2017 14:57,5,8/15/2017 20:43,88,8/14/2017 14:58,97,8/4/2017 20:14
99877,12/13/2017 15:08,1,1/29/2018 1:00,0,,1,1/29/2018 1:00
63893,1/4/2017 17:34,1,1/4/2017 17:48,0,,1,1/4/2017 17:48
84600,7/21/2017 11:12,1,7/21/2017 11:28,0,,1,7/21/2017 11:28
99834,12/13/2017 5:16,2,12/13/2017 6:09,2,12/20/2017 20:37,4,12/13/2017 6:09
97478,11/16/2017 19:00,1,11/16/2017 19:00,0,,1,11/16/2017 19:00
65908,2/1/2017 16:43,1,2/1/2017 16:58,0,,1,2/1/2017 16:58
69695,3/22/2017 0:59,1,3/23/2017 0:43,0,,1,3/23/2017 0:43
91527,9/16/2017 13:10,1,11/23/2018 17:40,0,,1,11/23/2018 17:40
67723,2/24/2017 13:54,1,2/14/2018 13:06,0,,1,2/14/2018 13:06
97086,11/12/2017 20:00,2,11/12/2017 20:05,0,,2,11/12/2017 20:05
76528,5/15/2017 1:29,1,5/15/2017 1:41,0,,1,5/15/2017 1:41
78260,5/29/2017 17:37,10,1/11/2019 11:46,7,5/29/2017 19:22,17,5/29/2017 19:22
86086,7/26/2017 19:50,1,8/15/2018 14:12,0,,1,8/15/2018 14:12
69770,3/22/2017 18:58,1,3/22/2017 18:58,0,,1,3/22/2017 18:58
79588,6/7/2017 14:25,1,6/7/2017 14:39,0,,1,6/7/2017 14:39
98798,12/1/2017 0:50,1,10/27/2018 22:11,0,,1,10/27/2018 22:11
74725,4/27/2017 21:41,1,6/26/2017 13:10,0,,1,6/26/2017 13:10
68396,3/7/2017 2:09,9,6/2/2017 22:32,8,10/7/2018 13:20,17,6/2/2017 22:32
64669,1/16/2017 12:26,8,1/16/2017 13:02,10,1/16/2017 12:56,18,1/16/2017 12:56
95432,10/25/2017 17:07,1,7/12/2018 9:42,0,,1,7/12/2018 9:42
79780,6/8/2017 15:32,1,6/8/2017 15:53,0,,1,6/8/2017 15:53
87583,8/11/2017 14:39,1,8/11/2017 14:46,0,,1,8/11/2017 14:46
67686,2/23/2017 22:44,7,11/16/2017 12:14,140,2/23/2017 23:08,147,2/23/2017 23:08
87560,8/11/2017 12:34,9,8/11/2017 12:45,0,,9,8/11/2017 12:45
76863,5/17/2017 18:04,4,5/17/2017 18:14,0,,4,5/17/2017 18:14
76076,5/10/2017 20:35,1,5/10/2017 21:01,0,,1,5/10/2017 21:01
98698,11/30/2017 10:34,1,4/16/2018 13:36,1,4/18/2018 12:14,2,4/16/2018 13:36
90139,9/5/2017 13:13,1,9/5/2017 13:16,0,,1,9/5/2017 13:16
100713,12/26/2017 10:01,1,12/26/2017 10:14,1,12/26/2017 10:32,2,12/26/2017 10:14
65187,1/23/2017 18:04,2,1/23/2017 18:09,0,,2,1/23/2017 18:09
63859,1/4/2017 12:22,6,1/17/2017 14:46,8,1/20/2017 17:42,14,1/17/2017 14:46
68104,3/2/2017 21:36,1,3/2/2017 21:40,2,3/7/2017 11:13,3,3/2/2017 21:40
69183,3/16/2017 17:36,2,3/16/2017 18:23,0,,2,3/16/2017 18:23
86873,8/3/2017 20:58,4,8/5/2017 0:09,1,8/24/2017 23:42,5,8/5/2017 0:09
73846,4/19/2017 21:39,1,4/19/2017 21:39,0,,1,4/19/2017 21:39
83046,7/6/2017 19:53,2,7/6/2017 20:17,1,10/5/2017 14:06,3,7/6/2017 20:17
83438,7/10/2017 20:46,2,7/10/2017 21:16,0,,2,7/10/2017 21:16
83733,7/13/2017 8:43,1,7/13/2017 8:43,0,,1,7/13/2017 8:43
94553,10/17/2017 12:55,3,10/17/2017 13:06,0,,3,10/17/2017 13:06
82110,6/28/2017 18:22,4,9/9/2018 18:50,3,9/11/2018 12:50,7,9/9/2018 18:50
78652,5/31/2017 18:29,2,5/31/2017 18:57,0,,2,5/31/2017 18:57
68845,3/13/2017 11:30,2,3/13/2017 11:34,0,,2,3/13/2017 11:34
88765,8/23/2017 16:14,1,8/23/2017 16:14,0,,1,8/23/2017 16:14
75320,5/4/2017 5:41,1,5/4/2017 5:41,0,,1,5/4/2017 5:41
99439,12/7/2017 19:12,2,12/7/2017 19:24,1,12/7/2017 21:15,3,12/7/2017 19:24
68676,3/10/2017 1:15,1,3/10/2017 1:30,1,3/13/2017 5:05,2,3/10/2017 1:30
69363,3/18/2017 21:51,2,3/18/2017 21:58,0,,2,3/18/2017 21:58
92277,9/23/2017 14:57,1,10/2/2017 19:24,0,,1,10/2/2017 19:24
67640,2/23/2017 16:22,5,2/24/2017 9:50,0,,5,2/24/2017 9:50
68058,3/2/2017 14:00,1,11/29/2018 16:18,2,6/9/2017 13:06,3,6/9/2017 13:06
69824,3/23/2017 11:40,1,5/27/2018 14:16,1,5/27/2018 17:19,2,5/27/2018 14:16
89970,9/4/2017 8:09,1,1/22/2018 19:23,0,,1,1/22/2018 19:23
80544,6/15/2017 1:05,2,6/15/2017 1:06,0,,2,6/15/2017 1:06
94215,10/13/2017 10:50,3,10/13/2017 10:57,0,,3,10/13/2017 10:57
95543,10/26/2017 16:43,1,10/26/2017 16:47,0,,1,10/26/2017 16:47
