Id,CreationDate,QuestionCount,FirstQuestionDate,AnswerCount,FirstAnswerDate,TotalCount,FirstPostDate
"7400600","2017-01-10 17:02:26","1","2017-01-10 18:51:26","3","2017-01-11 00:13:24","4","2017-01-10 18:51:26"
"7400700","2017-01-10 17:25:46","0","","0","","0",""
"7400800","2017-01-10 17:47:46","0","","0","","0",""
"7400900","2017-01-10 18:17:51","0","","0","","0",""
"7401000","2017-01-10 18:43:28","1","2017-01-10 18:58:43","0","","1","2017-01-10 18:58:43"
"7401100","2017-01-10 19:08:29","0","","0","","0",""
"7401200","2017-01-10 19:31:30","0","","0","","0",""
"7401300","2017-01-10 20:00:25","0","","0","","0",""
"7401400","2017-01-10 20:25:27","0","","0","","0",""
"7401500","2017-01-10 21:00:30","8","2017-01-10 21:59:47","0","","8","2017-01-10 21:59:47"
"7401600","2017-01-10 21:37:29","0","","0","","0",""
"7401700","2017-01-10 22:08:02","1","2019-04-19 12:53:40","32","2017-01-13 12:03:34","33","2017-01-13 12:03:34"
"7401800","2017-01-10 22:44:49","0","","0","","0",""
"7401900","2017-01-10 23:25:18","0","","0","","0",""
"7402000","2017-01-11 00:13:37","0","","0","","0",""
"7402100","2017-01-11 01:06:34","0","","0","","0",""
"7402200","2017-01-11 01:55:02","0","","0","","0",""
"7402300","2017-01-11 02:32:45","0","","0","","0",""
"7402400","2017-01-11 03:13:22","6","2017-11-04 20:22:50","0","","6","2017-11-04 20:22:50"
"7402500","2017-01-11 03:51:50","0","","0","","0",""
"7402600","2017-01-11 04:26:09","1","2017-01-11 04:52:12","0","","1","2017-01-11 04:52:12"
"7402700","2017-01-11 05:07:09","0","","0","","0",""
"7402900","2017-01-11 06:09:34","0","","0","","0",""
"7403000","2017-01-11 06:33:15","1","2017-01-11 06:38:16","1","2017-01-19 09:30:51","2","2017-01-11 06:38:16"
"7403100","2017-01-11 06:53:59","0","","0","","0",""
"7403200","2017-01-11 07:16:50","0","","0","","0",""
"7403300","2017-01-11 07:44:34","0","","9","2017-02-11 17:16:17","9","2017-02-11 17:16:17"
"7403500","2017-01-11 08:28:09","0","","0","","0",""
"7403600","2017-01-11 08:50:46","1","2017-01-11 09:26:34","0","","1","2017-01-11 09:26:34"
"7403700","2017-01-11 09:12:29","0","","1","2018-12-21 15:13:49","1","2018-12-21 15:13:49"
"7403800","2017-01-11 09:30:06","0","","1","2019-09-17 12:04:45","1","2019-09-17 12:04:45"
"7403900","2017-01-11 09:53:30","0","","0","","0",""
"7404000","2017-01-11 10:12:22","0","","0","","0",""
"7404100","2017-01-11 10:33:00","1","2017-01-11 10:42:17","0","","1","2017-01-11 10:42:17"
"7404200","2017-01-11 10:54:00","0","","0","","0",""
"7404300","2017-01-11 11:16:46","0","","0","","0",""
"7404400","2017-01-11 11:39:33","1","2017-01-11 12:00:47","0","","1","2017-01-11 12:00:47"
"7404500","2017-01-11 12:02:56","0","","0","","0",""
"7404600","2017-01-11 12:24:18","0","","0","","0",""
"7404700","2017-01-11 12:51:11","0","","0","","0",""
"7404800","2017-01-11 13:16:30","0","","1","2017-01-11 13:16:30","1","2017-01-11 13:16:30"
"7404900","2017-01-11 13:39:39","4","2017-01-11 13:47:23","0","","4","2017-01-11 13:47:23"
"7405000","2017-01-11 13:59:21","0","","1","2017-01-11 14:40:07","1","2017-01-11 14:40:07"
"7405200","2017-01-11 14:40:11","0","","0","","0",""
"7405300","2017-01-11 15:02:28","0","","0","","0",""
"7405400","2017-01-11 15:23:54","0","","0","","0",""
"7405500","2017-01-11 15:43:43","3","2017-04-02 18:16:23","0","","3","2017-04-02 18:16:23"
"7405600","2017-01-11 16:07:16","2","2017-01-11 16:11:50","0","","2","2017-01-11 16:11:50"
"7405700","2017-01-11 16:32:09","1","2017-08-01 08:54:40","0","","1","2017-08-01 08:54:40"
"7405800","2017-01-11 16:52:48","0","","0","","0",""
"7405900","2017-01-11 17:16:20","0","","5","2017-01-11 17:24:00","5","2017-01-11 17:24:00"
"7406000","2017-01-11 17:42:14","0","","0","","0",""
"7406100","2017-01-11 18:05:39","0","","0","","0",""
"7406200","2017-01-11 18:30:58","2","2017-01-16 18:13:46","0","","2","2017-01-16 18:13:46"
"7406300","2017-01-11 18:53:50","0","","0","","0",""
"7406500","2017-01-11 19:54:15","0","","0","","0",""
"7406600","2017-01-11 20:25:54","0","","0","","0",""
"7406700","2017-01-11 20:59:07","0","","0","","0",""
"7406800","2017-01-11 21:27:32","0","","0","","0",""
"7406900","2017-01-11 22:04:10","0","","0","","0",""
"7407100","2017-01-11 23:16:12","0","","0","","0",""
"7407200","2017-01-12 00:01:14","0","","0","","0",""
"7407300","2017-01-12 00:40:13","0","","0","","0",""
"7407400","2017-01-12 01:29:17","0","","0","","0",""
"7407500","2017-01-12 02:09:12","1","2017-01-21 07:32:46","0","","1","2017-01-21 07:32:46"
"7407700","2017-01-12 03:26:53","0","","0","","0",""
"7407800","2017-01-12 04:03:58","1","2019-05-22 17:48:33","0","","1","2019-05-22 17:48:33"
"7407900","2017-01-12 04:41:33","14","2017-01-18 09:56:34","0","","14","2017-01-18 09:56:34"
"7408000","2017-01-12 05:13:52","0","","0","","0",""
"7408100","2017-01-12 05:52:48","0","","2","2018-06-14 10:48:45","2","2018-06-14 10:48:45"
"7408200","2017-01-12 06:23:21","2","2017-01-12 06:26:24","0","","2","2017-01-12 06:26:24"
"7408300","2017-01-12 06:51:51","0","","0","","0",""
"7408400","2017-01-12 07:24:37","1","2018-08-19 03:37:57","0","","1","2018-08-19 03:37:57"
"7408500","2017-01-12 07:50:02","2","2017-01-12 08:07:20","0","","2","2017-01-12 08:07:20"
"7408600","2017-01-12 08:18:29","0","","0","","0",""
"7408700","2017-01-12 08:44:19","0","","0","","0",""
"7408800","2017-01-12 09:07:34","1","2017-01-12 09:27:12","1","2017-01-12 10:26:41","2","2017-01-12 09:27:12"
"7409000","2017-01-12 09:52:52","0","","0","","0",""
"7409100","2017-01-12 10:16:52","1","2017-01-12 10:21:05","0","","1","2017-01-12 10:21:05"
"7409200","2017-01-12 10:39:00","0","","1","2017-01-12 10:42:12","1","2017-01-12 10:42:12"
"7409300","2017-01-12 10:59:08","0","","0","","0",""
"7409400","2017-01-12 11:21:51","0","","0","","0",""
"7409500","2017-01-12 11:42:23","2","2017-01-12 11:47:51","0","","2","2017-01-12 11:47:51"
"7409600","2017-01-12 12:05:58","0","","0","","0",""
"7409700","2017-01-12 12:26:13","2","2017-01-12 12:56:58","0","","2","2017-01-12 12:56:58"
"7409800","2017-01-12 12:49:57","0","","0","","0",""
"7409900","2017-01-12 13:18:16","0","","0","","0",""
"7410000","2017-01-12 13:43:57","0","","0","","0",""
"7410100","2017-01-12 14:04:15","0","","0","","0",""
"7410200","2017-01-12 14:21:49","1","2017-01-12 14:34:09","0","","1","2017-01-12 14:34:09"
"7410300","2017-01-12 14:45:06","0","","0","","0",""
"7410400","2017-01-12 15:07:25","1","2017-01-12 15:59:51","0","","1","2017-01-12 15:59:51"
"7410500","2017-01-12 15:28:03","0","","0","","0",""
"7410600","2017-01-12 15:47:54","0","","0","","0",""
"7410700","2017-01-12 16:12:01","0","","0","","0",""
"7410800","2017-01-12 16:30:20","0","","0","","0",""
"7410900","2017-01-12 16:55:00","0","","0","","0",""
"7411000","2017-01-12 17:14:35","0","","0","","0",""
"7411100","2017-01-12 17:39:03","0","","0","","0",""
"7411200","2017-01-12 18:00:15","0","","0","","0",""
"7411300","2017-01-12 18:25:52","0","","0","","0",""
"7411400","2017-01-12 18:47:59","1","2017-10-26 02:18:13","0","","1","2017-10-26 02:18:13"
"7411500","2017-01-12 19:08:36","0","","0","","0",""
"7411600","2017-01-12 19:37:40","0","","0","","0",""
"7411700","2017-01-12 20:08:42","1","2017-01-12 20:21:35","0","","1","2017-01-12 20:21:35"
"7411800","2017-01-12 20:35:06","0","","0","","0",""
"7411900","2017-01-12 21:06:01","0","","0","","0",""
"7412000","2017-01-12 21:33:09","0","","0","","0",""
"7412100","2017-01-12 22:04:03","0","","0","","0",""
"7412200","2017-01-12 22:39:24","0","","0","","0",""
"7412300","2017-01-12 23:22:01","0","","0","","0",""
"7412400","2017-01-13 00:01:03","0","","0","","0",""
"7412500","2017-01-13 00:52:11","3","2017-01-13 01:09:36","1","2017-01-13 19:37:37","4","2017-01-13 01:09:36"
"7412600","2017-01-13 01:24:09","0","","0","","0",""
"7412700","2017-01-13 02:04:11","0","","2","2017-04-15 14:49:50","2","2017-04-15 14:49:50"
"7412800","2017-01-13 02:45:11","0","","0","","0",""
"7412900","2017-01-13 03:26:03","0","","0","","0",""
"7413000","2017-01-13 04:12:07","0","","0","","0",""
"7413100","2017-01-13 05:00:57","2","2018-11-19 09:06:36","0","","2","2018-11-19 09:06:36"
"7413200","2017-01-13 05:37:49","0","","0","","0",""
"7413300","2017-01-13 06:16:40","0","","0","","0",""
"7413500","2017-01-13 07:11:16","1","2017-01-13 07:18:45","0","","1","2017-01-13 07:18:45"
"7413600","2017-01-13 07:38:49","0","","0","","0",""
"7413700","2017-01-13 08:01:27","1","2019-08-01 05:25:13","0","","1","2019-08-01 05:25:13"
"7413800","2017-01-13 08:30:01","0","","0","","0",""
"7413900","2017-01-13 08:53:12","0","","0","","0",""
"7414000","2017-01-13 09:18:55","0","","0","","0",""
"7414100","2017-01-13 09:42:43","0","","0","","0",""
"7414200","2017-01-13 10:04:38","0","","0","","0",""
"7414300","2017-01-13 10:26:16","1","2017-10-08 08:55:23","0","","1","2017-10-08 08:55:23"
"7414400","2017-01-13 10:49:13","0","","0","","0",""
"7414500","2017-01-13 11:08:11","1","2018-03-01 23:57:18","2","2018-10-08 13:06:30","3","2018-03-01 23:57:18"
"7414600","2017-01-13 11:36:20","0","","0","","0",""
"7414700","2017-01-13 12:00:30","0","","0","","0",""
"7414800","2017-01-13 12:32:50","0","","0","","0",""
"7414900","2017-01-13 12:56:24","6","2017-01-13 13:06:17","0","","6","2017-01-13 13:06:17"
"7415000","2017-01-13 13:20:15","0","","1","2017-01-13 13:25:29","1","2017-01-13 13:25:29"
"7415100","2017-01-13 13:41:04","1","2017-01-13 13:52:36","0","","1","2017-01-13 13:52:36"
"7415200","2017-01-13 14:07:42","0","","0","","0",""
"7415300","2017-01-13 14:30:03","0","","0","","0",""
"7415400","2017-01-13 14:52:01","1","2017-01-14 12:22:11","0","","1","2017-01-14 12:22:11"
"7415500","2017-01-13 15:13:23","0","","0","","0",""
"7415600","2017-01-13 15:37:28","0","","0","","0",""
"7415700","2017-01-13 15:56:26","1","2017-01-29 05:11:13","1","2017-01-17 10:06:45","2","2017-01-17 10:06:45"
"7415800","2017-01-13 16:17:53","1","2017-01-13 16:27:13","0","","1","2017-01-13 16:27:13"
"7415900","2017-01-13 16:41:36","0","","0","","0",""
"7416000","2017-01-13 17:05:38","1","2017-07-06 22:56:54","1","2017-07-06 23:20:42","2","2017-07-06 22:56:54"
"7416100","2017-01-13 17:29:53","0","","0","","0",""
"7416200","2017-01-13 17:53:56","1","2019-03-17 05:45:41","1","2019-03-17 08:04:08","2","2019-03-17 05:45:41"
"7416300","2017-01-13 18:19:15","0","","0","","0",""
"7416500","2017-01-13 19:16:19","2","2017-01-13 19:29:11","0","","2","2017-01-13 19:29:11"
"7416600","2017-01-13 19:44:59","0","","0","","0",""
"7416700","2017-01-13 20:18:09","0","","0","","0",""
"7416900","2017-01-13 21:34:25","0","","0","","0",""
"7417000","2017-01-13 22:18:16","0","","1","2017-01-13 22:18:16","1","2017-01-13 22:18:16"
"7417100","2017-01-13 22:55:18","0","","0","","0",""
"7417200","2017-01-13 23:43:47","0","","0","","0",""
"7417300","2017-01-14 00:38:07","0","","0","","0",""
"7417400","2017-01-14 01:50:37","0","","2","2017-10-25 15:01:49","2","2017-10-25 15:01:49"
"7417500","2017-01-14 03:03:19","1","2017-01-14 03:38:36","0","","1","2017-01-14 03:38:36"
"7417600","2017-01-14 04:26:30","0","","0","","0",""
"7417700","2017-01-14 05:41:18","0","","4","2017-01-14 05:54:45","4","2017-01-14 05:54:45"
"7417800","2017-01-14 06:35:59","0","","0","","0",""
"7417900","2017-01-14 07:43:24","0","","0","","0",""
"7418000","2017-01-14 08:41:20","0","","0","","0",""
"7418100","2017-01-14 09:30:22","0","","0","","0",""
"7418200","2017-01-14 10:22:04","0","","0","","0",""
"7418300","2017-01-14 11:14:57","22","2017-01-14 11:41:27","0","","22","2017-01-14 11:41:27"
"7418400","2017-01-14 12:01:19","0","","0","","0",""
"7418500","2017-01-14 12:42:24","7","2017-09-11 13:35:49","0","","7","2017-09-11 13:35:49"
"7418600","2017-01-14 13:23:50","0","","0","","0",""
"7418700","2017-01-14 14:05:31","0","","0","","0",""
"7418800","2017-01-14 14:52:16","0","","0","","0",""
"7418900","2017-01-14 15:30:26","2","2017-01-14 15:33:23","0","","2","2017-01-14 15:33:23"
"7419000","2017-01-14 16:06:39","0","","0","","0",""
"7419100","2017-01-14 16:39:52","0","","0","","0",""
"7419200","2017-01-14 17:15:51","0","","0","","0",""
"7419300","2017-01-14 17:54:15","3","2017-01-15 19:18:55","0","","3","2017-01-15 19:18:55"
"7419400","2017-01-14 18:30:46","1","2017-01-14 20:34:01","0","","1","2017-01-14 20:34:01"
"7419500","2017-01-14 19:09:43","0","","0","","0",""
"7419600","2017-01-14 19:44:38","0","","0","","0",""
"7419700","2017-01-14 20:27:43","0","","0","","0",""
"7419800","2017-01-14 21:08:09","0","","0","","0",""
"7419900","2017-01-14 22:03:17","4","2017-11-24 18:10:01","0","","4","2017-11-24 18:10:01"
"7420000","2017-01-14 22:56:21","0","","0","","0",""
"7420100","2017-01-15 00:06:34","0","","2","2017-01-15 00:06:34","2","2017-01-15 00:06:34"
"7420200","2017-01-15 01:13:06","0","","0","","0",""
"7420300","2017-01-15 02:23:17","0","","0","","0",""
"7420400","2017-01-15 03:33:51","1","2017-01-15 04:27:48","0","","1","2017-01-15 04:27:48"
"7420500","2017-01-15 04:36:14","0","","0","","0",""
"7420600","2017-01-15 05:42:28","1","2017-01-15 05:53:58","0","","1","2017-01-15 05:53:58"
"7420700","2017-01-15 06:47:19","1","2018-06-23 04:35:06","0","","1","2018-06-23 04:35:06"
"7420800","2017-01-15 07:48:06","0","","0","","0",""
"7420900","2017-01-15 08:47:57","8","2017-01-15 09:43:52","1","2017-01-19 07:51:32","9","2017-01-15 09:43:52"
"7421000","2017-01-15 09:43:56","0","","0","","0",""
"7421100","2017-01-15 10:31:35","0","","0","","0",""
"7421200","2017-01-15 11:20:06","0","","0","","0",""
"7421300","2017-01-15 12:03:40","2","2017-08-21 10:09:45","1","2017-08-22 08:12:58","3","2017-08-21 10:09:45"
"7421400","2017-01-15 12:48:55","0","","0","","0",""
"7421600","2017-01-15 14:03:48","0","","0","","0",""
"7421700","2017-01-15 14:36:45","7","2017-01-15 14:51:18","2","2017-09-11 15:10:09","9","2017-01-15 14:51:18"
"7421800","2017-01-15 15:11:48","1","2017-01-20 00:25:27","1","2018-12-15 16:16:20","2","2017-01-20 00:25:27"
"7421900","2017-01-15 15:45:03","0","","0","","0",""
"7422000","2017-01-15 16:18:02","0","","0","","0",""
"7422100","2017-01-15 16:54:05","4","2017-01-15 17:26:31","0","","4","2017-01-15 17:26:31"
"7422200","2017-01-15 17:29:56","0","","0","","0",""
"7422400","2017-01-15 18:45:59","2","2017-01-15 19:02:05","0","","2","2017-01-15 19:02:05"
"7422500","2017-01-15 19:19:04","1","2017-01-15 20:31:18","0","","1","2017-01-15 20:31:18"
"7422600","2017-01-15 20:05:09","1","2017-10-20 08:00:33","0","","1","2017-10-20 08:00:33"
"7422700","2017-01-15 20:45:47","0","","0","","0",""
"7422800","2017-01-15 21:25:06","0","","0","","0",""
"7422900","2017-01-15 22:08:46","0","","0","","0",""
"7423000","2017-01-15 22:59:35","0","","0","","0",""
"7423100","2017-01-16 00:00:22","6","2017-07-20 09:34:59","13","2018-01-26 16:03:41","19","2017-07-20 09:34:59"
"7423200","2017-01-16 00:54:06","0","","1","2017-01-16 00:54:27","1","2017-01-16 00:54:27"
"7423300","2017-01-16 01:53:39","0","","0","","0",""
"7423400","2017-01-16 02:40:55","0","","0","","0",""
"7423500","2017-01-16 03:23:26","0","","0","","0",""
"7423600","2017-01-16 04:09:32","3","2017-01-16 04:21:01","0","","3","2017-01-16 04:21:01"
"7423700","2017-01-16 04:50:25","0","","0","","0",""
"7423800","2017-01-16 05:28:06","0","","0","","0",""
"7423900","2017-01-16 06:00:53","1","2017-09-06 15:47:47","0","","1","2017-09-06 15:47:47"
"7424000","2017-01-16 06:35:51","0","","0","","0",""
"7424100","2017-01-16 07:07:25","0","","0","","0",""
"7424200","2017-01-16 07:36:06","0","","0","","0",""
"7424300","2017-01-16 08:01:54","0","","0","","0",""
"7424400","2017-01-16 08:30:16","0","","0","","0",""
"7424500","2017-01-16 08:54:33","0","","0","","0",""
"7424600","2017-01-16 09:13:34","0","","2","2017-01-16 09:13:47","2","2017-01-16 09:13:47"
"7424700","2017-01-16 09:36:15","7","2017-01-16 09:43:58","0","","7","2017-01-16 09:43:58"
"7424800","2017-01-16 10:01:34","0","","0","","0",""
"7424900","2017-01-16 10:24:31","1","2018-05-29 09:22:23","0","","1","2018-05-29 09:22:23"
"7425000","2017-01-16 10:47:44","0","","0","","0",""
"7425100","2017-01-16 11:09:28","0","","0","","0",""
"7425200","2017-01-16 11:34:13","1","2017-01-24 18:34:14","4","2017-01-20 17:04:45","5","2017-01-20 17:04:45"
"7425300","2017-01-16 11:55:02","0","","0","","0",""
"7425400","2017-01-16 12:20:08","0","","0","","0",""
"7425500","2017-01-16 12:41:30","0","","0","","0",""
"7425600","2017-01-16 13:06:58","0","","0","","0",""
"7425700","2017-01-16 13:36:06","0","","0","","0",""
"7425800","2017-01-16 14:01:12","0","","0","","0",""
"7425900","2017-01-16 14:23:46","0","","0","","0",""
"7426000","2017-01-16 14:46:00","5","2017-01-16 15:10:00","0","","5","2017-01-16 15:10:00"
"7426100","2017-01-16 15:09:18","0","","0","","0",""
"7426200","2017-01-16 15:30:40","2","2018-08-20 22:25:19","3","2018-09-10 00:57:51","5","2018-08-20 22:25:19"
"7426300","2017-01-16 15:48:26","0","","1","2017-01-21 09:57:27","1","2017-01-21 09:57:27"
"7426400","2017-01-16 16:15:11","0","","0","","0",""
"7426500","2017-01-16 16:44:49","0","","0","","0",""
"7426600","2017-01-16 17:08:20","1","2017-01-16 17:16:37","0","","1","2017-01-16 17:16:37"
"7426700","2017-01-16 17:30:42","1","2017-01-20 15:54:30","3","2017-01-27 15:37:26","4","2017-01-20 15:54:30"
"7426800","2017-01-16 17:56:26","0","","0","","0",""
"7426900","2017-01-16 18:24:01","0","","1","2017-01-16 18:24:01","1","2017-01-16 18:24:01"
"7427000","2017-01-16 18:53:53","0","","0","","0",""
"7427100","2017-01-16 19:21:58","0","","0","","0",""
"7427200","2017-01-16 19:50:12","0","","1","2017-01-16 19:53:18","1","2017-01-16 19:53:18"
"7427300","2017-01-16 20:20:02","0","","0","","0",""
"7427400","2017-01-16 20:50:40","0","","0","","0",""
"7427500","2017-01-16 21:22:49","0","","1","2017-01-16 21:22:49","1","2017-01-16 21:22:49"
"7427600","2017-01-16 21:49:04","0","","0","","0",""
"7427700","2017-01-16 22:30:47","0","","0","","0",""
"7427800","2017-01-16 23:10:14","0","","0","","0",""
"7427900","2017-01-16 23:58:05","2","2017-01-17 00:22:37","0","","2","2017-01-17 00:22:37"
"7428000","2017-01-17 00:45:45","0","","0","","0",""
"7428100","2017-01-17 01:42:04","1","2017-01-17 02:07:34","0","","1","2017-01-17 02:07:34"
"7428200","2017-01-17 02:19:56","0","","0","","0",""
"7428300","2017-01-17 03:04:20","0","","0","","0",""
"7428400","2017-01-17 03:49:23","0","","0","","0",""
"7428500","2017-01-17 04:20:54","0","","0","","0",""
"7428600","2017-01-17 04:59:45","7","2017-01-17 05:18:31","11","2017-01-17 06:47:22","18","2017-01-17 05:18:31"
"7428700","2017-01-17 05:34:18","0","","0","","0",""
"7428800","2017-01-17 06:07:31","1","2017-01-17 06:40:30","0","","1","2017-01-17 06:40:30"
"7428900","2017-01-17 06:38:23","3","2017-06-20 08:33:08","0","","3","2017-06-20 08:33:08"
"7429000","2017-01-17 07:03:34","0","","0","","0",""
"7429100","2017-01-17 07:30:11","0","","0","","0",""
"7429200","2017-01-17 07:59:07","0","","1","2017-08-29 05:50:07","1","2017-08-29 05:50:07"
"7429300","2017-01-17 08:24:08","0","","0","","0",""
"7429400","2017-01-17 08:46:41","0","","0","","0",""
"7429500","2017-01-17 09:09:57","0","","0","","0",""
"7429600","2017-01-17 09:33:43","3","2017-01-17 09:40:30","0","","3","2017-01-17 09:40:30"
"7429700","2017-01-17 09:49:52","0","","1","2017-01-25 06:42:48","1","2017-01-25 06:42:48"
"7429800","2017-01-17 10:13:38","0","","0","","0",""
